buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice
0.2,0,0.2,0.23,0.06,-0.15709010747149182,0,444.20571245232213,0.3548,444.20571245232213,0.35508268269991994
0.28,0,0.28,0.28,0.06,-0.5972772100721524,0,2253.333199869759,0.3548,2253.333199869759,0.35499410386632335
0.26,0,0.26,0.08,-0.03,0.2583823173779419,1,402.51391195257844,0.3562,402.51391195257844,0.3554868385416222
0.23,0,0.23,0.1,-0.03,0.8085581803758147,1,1643.3512563792494,0.3562,1643.3512563792494,0.35563674213270774
0.11,0,0.11,0.04,0.4,-0.5241417807895162,0,45.458197326153055,3.2889,45.458197326153055,3.2997724128281254
0.33,0,0.33,0.25,0.59,-0.810305653374675,0,47.241436826194224,3.2269,47.241436826194224,3.243407054553502
0.44,0,0.44,0.43,0.33,-0.8628931171691925,0,382.6092977759811,0.6677782703743261,382.6092977759811,0.6699
0.37,0,0.37,0.18,0.29,-0.9569240701800241,0,11666.027744670391,0.0685,11666.027744670391,0.06856832655532148
0.3,0,0.3,0.06,0.52,-1.9840855633860928,0,1487.8016699534999,0.3467357785736549,1487.8016699534999,0.348
0.39,0,0.39,0.25,0.5,-1.755247798692617,0,2085.65431371,0.19139669797726014,2085.65431371,0.1922
0.67,0,0.67,0.32,1.02,-1.4256598957056,0,1252.835594886273,0.1906845904057656,1252.835594886273,0.1917844
0.43,0,0.43,0.16,-0.92,9.48888968862138,1,4162.76407534603,0.1927380161286748,4162.76407534603,0.19042
0.21,0,0.21,0.12,-0.87,7.605904283594643,1,4171.228948328901,0.19239189885795988,4171.228948328901,0.19053
0.31,0,0.31,0.11,0.25,-0.9463950766321461,0,1196.6658155281368,0.6678,1196.6658155281368,0.6684572999580196
0.18,0,0.18,0.09,0.04,0.16542468176363914,1,0.7899652646745199,290.58752504374627,0.7899652646745199,290.32
0.2,0,0.2,0.08,0.25,-0.4021202621093365,0,0.2158329824280662,1167.8004515997382,0.2158329824280662,1169.43
0.25,0,0.25,0.11,0.28,-1.2652835651887082,0,4114.419156995506,0.19415,4114.419156995506,0.194418694225634
0.27,0,0.27,0.12,0.28,-0.5454012456813423,0,1902.243183481987,0.19415,1902.243183481987,0.1943978847851638
0.19,0,0.19,0.03,0.28,-0.08738124709245632,0,307.51929862600235,0.19415,307.51929862600235,0.1943953188240994
0.24,0,0.24,0.23,-0.37,2.8836147632250713,1,4121.781261766572,0.19481,4121.781261766572,0.19407143397443627
0.55,0,0.55,0.46,-0.08,1.4295580659952947,1,3818.8990288514333,0.19309295634023577,3818.8990288514333,0.19268
0.52,0,0.52,0.57,-0.58,2.5969487776693017,1,3082.7238225487636,0.19390120042663392,3082.7238225487636,0.19302
0.23,0,0.23,0.22,-0.52,1.2968257259806946,1,1278.6724826298919,0.19647,1278.6724826298919,0.1954165090546544
0.19,0,0.19,0.02,-0.52,0.3667529200512132,1,277.879014041977,0.19647,277.879014041977,0.19511087650040415
0.26,0,0.26,0.15,-0.52,3.220969702092994,1,2664.3992309949194,0.19647,2664.3992309949194,0.19522181445528575
0.28,0,0.28,0.24,-0.75,5.401428351758797,1,3599.3021080087797,0.19583,3599.3021080087797,0.19429014631397884
0.18,0,0.18,0.12,-0.75,0.48103983161598496,1,307.7300331436909,0.19583,307.7300331436909,0.1942276462061347
1.19,0,1.19,0.46,-0.06,1.1163899901180305,1,52.1190445743,3.198159632988331,52.1190445743,3.1761
0.53,0,0.53,0.37,0.41,-2.291907546073679,0,3685.6410415478604,0.19068628951954925,3685.6410415478604,0.19127
0.36,0,0.36,0.33,-0.14,0.3481049772847209,1,1675.8472206332776,0.19145601000416776,1675.8472206332776,0.19121
0.22,0,0.22,0.2,-0.22,0.8670935877141684,1,2106.9595211084084,0.1919699318346394,2106.9595211084084,0.19152
0.27,0,0.27,0.18,-0.28,1.6788266514019348,1,3368.1099717462025,0.1927970070962644,3368.1099717462025,0.19226
3.36,0,3.36,0.97,-0.08,4.329398332762942,1,272.39182909289997,0.6718283752243783,272.39182909289997,0.6558
0.31,0,0.31,0.02,0.29,-0.16770443328422507,0,11632.979496873637,0.06896937758317044,11632.979496873637,0.06897
0.16,0,0.16,0.06,-0.21,0.4846243456434704,1,52.09991390516474,3.1998,52.09991390516474,3.1898582137719256
0.2,0,0.2,0.02,-0.29,3.632052522316958,1,11579.207536109108,0.06941,11579.207536109108,0.06908244778457372
0.21,0,0.21,0.02,-0.43,4.825620973931204,1,11596.406890857083,0.06941,11596.406890857083,0.06897998729508864
0.44,0,0.44,0.37,0.54,-1.439908980188046,0,1304.20429060107,0.19535,1304.20429060107,0.19641498171227004
0.3,0,0.3,0.23,0.92,-3.7787103362147483,0,1232.3129803512995,0.3475309501616007,1232.3129803512995,0.3505278
0.48,0,0.48,0.32,0.81,-5.126810342419147,0,2231.981804052465,0.3474,2231.981804052465,0.34962749676437627
0.54,0,0.54,0.41,0.31,-0.5415473641455956,0,406.47761458891813,0.6540985264996992,406.47761458891813,0.6553
0.5,0,0.5,0.98,-0.03,-1.198493008320039,0,1744.648543465904,0.1942172,1744.648543465904,0.19486531039537772
0.26,0,0.26,0.19,-0.11,0.7691606338609799,1,2499.174851100182,0.1914,2499.174851100182,0.19105395416539966
0.33,0,0.33,0.15,-0.24,0.23979070508862418,1,0.04865621947613735,1176.42,0.04865621947613735,1171.2564517889627
0.26,0,0.26,0.11,-0.26,0.3123191971882577,1,0.054644566262349925,1176.42,0.054644566262349925,1170.469249329649
0.55,0,0.55,0.52,-0.24,0.4829090795198778,1,0.15931012525889807,1176.42,0.15931012525889807,1173.1534643533448
0.39,0,0.39,0.3,-0.04,0.11494172476153262,1,0.062409278447932766,1172.64,0.062409278447932766,1170.563731034233
0.28,0,0.28,0.05,-0.09,0.16830306020769642,1,0.044577964028581545,1172.64,0.044577964028581545,1168.6299953968114
0.32,0,0.32,0.04,0.39,-0.06565008451425244,0,0.04463480896188119,1173.67,0.04463480896188119,1174.906093052723
0.27,0,0.27,0.04,0.11,0.1005222022301117,1,0.04260825840679638,1176.5,0.04260825840679638,1173.9054812478419
0.6,0,0.6,0.55,-0.02,0.050742509877305025,1,0.11687646468676252,1176.5,0.11687646468676252,1175.8305449285467
0.3,0,0.3,0.05,-0.02,0.13301956671232454,1,0.04703625934839088,1176.5,0.04703625934839088,1173.4366782024529
0.27,0,0.27,0.12,-0.01,0.2990906238326264,1,0.13642431105231345,1176.5,0.13642431105231345,1174.07234424225
0.27,0,0.27,0.18,0.01,0.05699446416426066,1,0.05768740143145616,1176.5,0.05768740143145616,1175.2767119341486
0.17,0,0.17,0.09,0.02,0.12987867031577152,1,1.0593671229948134,291.1308264116904,1.0593671229948134,290.95
0.45,0,0.45,0.27,0.83,-1.663039755180338,0,702.745424931751,0.3490033110399641,702.745424931751,0.3513
0.33,0,0.33,0.23,0.62,-4.575728721396905,0,2279.2022792022794,0.3512626515537979,2279.2022792022794,0.3532
0.34,0,0.34,0.32,0.76,-2.297091702427994,0,1604.801740116501,0.18870395419335076,1604.801740116501,0.1900976
0.51,0,0.51,0.37,0.12,-0.7966950279919999,0,4210.077227307501,0.18985,4210.077227307501,0.190001265252699
0.62,0,0.62,0.7,0.57,-2.9025507857094945,0,1228.4151267148623,0.3487,1228.4151267148623,0.3509931019437261
0.6,0,0.6,0.52,0.57,-1.409095476372285,0,788.1874336578911,0.3487,788.1874336578911,0.3504180269906926
0.61,0,0.61,0.69,0.6,-2.9748633189627416,0,1226.365790670186,0.3486247,1226.365790670186,0.3509807303620433
0.54,0,0.54,0.34,0.69,-1.4664205532415022,0,829.0100028478826,0.3486,829.0100028478826,0.3502991616156669
0.26,0,0.26,0.2,0.38,-1.3931039965339,0,678.7966564047903,0.6572,678.7966564047903,0.6591208741700674
0.55,0,0.55,0.55,0.18,-1.017202010910001,0,243.40989757589998,3.117944621589628,243.40989757589998,3.1215
0.17,0,0.17,0.16,0.09,-0.3068878281668584,0,1.125800447167178,287.204845742402,1.125800447167178,287.42
0.3,0,0.3,0.3,0.04,-0.11010269543351917,0,61.716049317308034,3.12914180788957,61.716049317308034,3.1303
0.12,0,0.12,0.04,0.27,-0.26013503547702527,0,0.4158644001697783,287.5219758926887,0.4158644001697783,288.09
0.13,0,0.13,0.03,0.12,-0.05438166623841982,0,0.38341879311554694,288.3458355710181,0.38341879311554694,288.43
0.16,0,0.16,0.11,-0.33,1.0829609955835258,1,1.0495302956477175,288.82961893467615,1.0495302956477175,287.74
0.23,0,0.23,0.24,0.02,-0.06191650571515184,0,46.727191472069656,3.1768102983491286,46.727191472069656,3.1775
0.14,0,0.14,0.1,0.14,-0.3174669115114464,0,0.9069596952300221,289.01776935369503,0.9069596952300221,289.31
0.13,0,0.13,0.09,0,0.030606886870393257,1,0.6862502187097014,289.42248468216906,0.6862502187097014,289.32
0.09,0,0.09,0.04,-0.25,0.5569028970638807,1,0.6648316638040014,289.66559312699115,0.6648316638040014,288.77
0.57,0,0.57,0.26,0.79,-0.5816221926093719,0,118.3346493516,0.9674784332277943,118.3346493516,0.9722
0.71,0,0.71,0.54,0.83,-0.7846105623442542,0,118.31868070799203,0.9754,118.31868070799203,0.9818362529192763
0.11,0,0.11,0.05,-0.29,0.7476472763330209,1,0.7562416869671027,291.3669087468949,0.7562416869671027,290.32
0.18,0,0.18,0.17,-0.36,1.4110574927353317,1,1983.6594680532403,0.18888,1983.6594680532403,0.18813088341182932
0.19,0,0.19,0.03,-0.32,0.23606530702431539,1,294.9665207372061,0.18888,294.9665207372061,0.1880419117936034
1.57,0,1.57,1.5,-0.53,2.8299741457830905,1,1.669872226958559,291.14,1.669872226958559,289.3870470383558
1.1,0,1.1,0.69,-0.51,7.269584157095588,1,2.7738303249088476,291.06,2.7738303249088476,288.38101336507907
1.17,0,1.17,0.73,-0.42,6.780819579958662,1,2.7754777578783965,290.7111,2.7754777578783965,288.20983981203545
1.2,0,1.2,0.75,-0.5,1.5225671103944522,1,0.5604749282452901,290.07,0.5604749282452901,287.2954200419807
1.19,0,1.19,0.8,-0.14,4.025096184480952,1,2.657637092067123,289.98,2.657637092067123,288.40746456325917
0.73,0,0.73,0.03,-0.04,0.3179402882444332,1,0.15156272991207043,289.8,0.15156272991207043,287.6442928267412
0.58,0,0.58,0.22,-0.51,2.911635050027623,1,423.61668209519996,0.8522437263405381,423.61668209519996,0.8452
0.29,0,0.29,-0.04,-1.29,0.4653941578898831,1,0.1000309959,294.1713337615602,0.1000309959,289.46
0.19,0,0.19,0.07,0.45,-2.7905637047515475,0,1440.1440144014402,0.5561786380551242,1440.1440144014402,0.5580051
0.18,0,0.18,0.13,-0.36,1.9422581731884914,1,896.8168901827777,0.5575,896.8168901827777,0.5552227756537595
0.27,0,0.27,0.1,0.31,-1.3100164412989947,0,1441.822630877621,0.554,1441.822630877621,0.5547977836310544
0.34,0,0.34,0.09,-0.49,0.41244272892547995,1,0.04965642251498273,1144.7348761589349,0.04965642251498273,1136.2
0.28,0,0.28,0.2,0.47,-1.2882217427567562,0,1688.2069664196001,0.18598412584608842,1688.2069664196001,0.18670999999999996
0.41,0,0.41,0.15,0.23,0.021000067080417406,1,924.7485839787308,0.8672961681811753,924.7485839787308,0.8671
0.75,0,0.75,0.58,0.34,-0.1782525282470633,0,0.07925061978056652,1140.3888521020206,0.07925061978056652,1142.41
0.47,0,0.47,0.07,0.18,0.7057816889596507,1,5235.956829952201,0.06705820681097135,5235.956829952201,0.06691
0.43,0,0.43,0.02,0.06,0.7193506803946079,1,637.1485907688,0.3424975150746049,637.1485907688,0.3413
0.4,0,0.4,0.3,-1.25,5.003942676021545,1,0.3258141078046842,1144.4471644619812,0.3258141078046842,1128.86
0.27,0,0.27,0.12,-0.5,2.061327764852392,1,0.2886284173167661,1150.8619770174691,0.2886284173167661,1143.49
0.32,0,0.32,0.09,-0.35,4.474291364732923,1,920.4924634679553,0.8711349852784174,920.4924634679553,0.8661
0.35,0,0.35,0.21,0.1,-1.3533348468125843,0,3539.3768255631758,0.090506,3539.3768255631758,0.09087026409013756
0.17,0,0.17,0.08,-0.5,1.771546892543194,1,0.27007141923065636,1150.2796056046445,0.27007141923065636,1143.49
0.56,0,0.56,-0.05,-0.58,0.35786336611602826,1,1.3736616201,22.57503285236278,1.3736616201,22.31
0.23,0,0.23,0.05,-0.24,3.139717373561777,1,9302.8554134208,0.08525455130492822,9302.8554134208,0.0849
0.17,0,0.17,0.05,-0.38,0.7756802114634108,1,0.6900419889,233.1107279593554,0.6900419889,231.94
0.21,0,0.21,0,-0.4,0.21353756230498644,1,11.9680770726,3.0591540924457865,11.9680770726,3.0407
0.15,0,0.15,0.04,-0.33,0.8190287603335262,1,65.22694123976561,3.0652696562303308,65.22694123976561,3.0521
0.2,0,0.2,0.05,-0.37,0.6717760094231408,1,15.990547785299999,8.370684956035237,15.990547785299999,8.327
0.17,0,0.17,0.05,-0.16,2.0862584685202195,1,9302.32558139535,0.08610149308398272,9302.32558139535,0.08586
0.21,0,0.21,0.11,0.36,-0.5305308061879379,0,22.75058468670702,8.385357635411758,22.75058468670702,8.407
0.19,0,0.19,0.05,0.13,-0.015197267344168722,0,41.88202190383513,3.0726516713639236,41.88202190383513,3.0723999999999996
0.23,0,0.23,0.19,0.16,-1.1641380845804428,0,8784.119241829887,0.09095,8784.119241829887,0.09106433758216634
0.19,0,0.19,0.08,0.05,0.11118678297986259,1,0.21165787065658226,1156.5866310442148,0.21165787065658226,1155.83
0.67,0,0.67,0.19,-0.64,9.052685523969853,1,878.5391014402336,0.9209999999999999,878.5391014402336,0.9105115511519642
0.7,0,0.7,0.09,0.66,-0.6067093300610206,0,881.6398501212255,0.9128944188261435,881.6398501212255,0.9134000000000001
0.15,0,0.15,0.08,-0.13,1.3457778755437508,1,9227.22029988466,0.08675319931712548,9227.22029988466,0.08659
1.14,0,1.14,0.47,1.09,-0.06965592172227131,0,0.05498393042856214,296.77,0.05498393042856214,297.9774874422059
0.27,0,0.27,0.1,0.19,-0.16373634018635316,0,0.11925801348540285,1159.2688949697615,0.11925801348540285,1160.41
0.15,0,0.15,0.06,-0.2,0.5023359705162902,1,0.1627188386804184,1161.9295267342147,0.1627188386804184,1158.61
0.22,0,0.22,0.08,-0.18,0.47918827077557996,1,0.1370505864773504,1162.4689273512963,0.1370505864773504,1158.74
0.89,0,0.89,0.86,1.13,-5.326427850445555,0,1595.4017871920619,0.3410295937313924,1595.4017871920619,0.3443
0.48,0,0.48,0.42,0.31,-0.3979208234764246,0,766.1250341077917,0.18774,766.1250341077917,0.18822184610117285
0.35,0,0.35,0.05,0.16,0.927370864647974,1,9232.452424840061,0.08676,9232.452424840061,0.08664220113908222
0.39,0,0.39,0.18,-0.78,7.805983743260225,1,9277.532857780332,0.08708,9277.532857780332,0.08622119827138855
0.39,0,0.39,0.05,-0.78,8.929840422404101,1,9322.558685768085,0.08678,9322.558685768085,0.08580476958768479
0.6,0,0.6,0.28,-0.57,7.025389355531381,1,916.8542664065374,0.8803000000000001,916.8542664065374,0.8724614470467129
0.12,0,0.12,0.14,-0.1,0.45617796822418255,1,259.0170303697468,3.0884788848677953,259.0170303697468,3.0861
0.47,0,0.47,0.31,0.18,-0.937854803707783,0,3469.1235809371506,0.1849866538904748,3469.1235809371506,0.18522
0.35,0,0.35,0.19,0.56,-3.349854620046489,0,924.5348434069109,0.866750063509294,924.5348434069109,0.8702
0.18,0,0.18,0.06,0.55,-0.6577113280803286,0,45.44218768587398,3.1925333,45.44218768587398,3.206368377504276
0.41,0,0.41,0.11,-0.03,2.501691119745763,1,4299.931462958788,0.18665,4299.931462958788,0.18603087209431332
0.53,0,0.53,0.42,0.59,-0.8099084863590862,0,878.4480210637735,0.18516505644928644,878.4480210637735,0.18605
0.49,0,0.49,0.3,-0.46,1.2662209673275915,1,1106.9048334747156,0.18671127164106038,1106.9048334747156,0.18553
0.33,0,0.33,0.26,0.35,-0.4475024191093372,0,872.7853074378996,0.3454563621793866,872.7853074378996,0.3459
0.81,0,0.81,0.54,-0.32,2.6760085896583594,1,55.81011297789303,8.412630979386043,55.81011297789303,8.363
0.31,0,0.31,0.21,-0.27,2.7773372653363513,1,909.8146252701013,0.8801286665550738,909.8146252701013,0.8769
0.34,0,0.34,-0.01,0.21,0.016905723523042593,1,13.105610307900001,3.5986096827339353,13.105610307900001,3.5966
0.26,0,0.26,0.27,-0.12,0.5050264503941881,1,94.29826152402688,3.618579344299671,94.29826152402688,3.6125
0.15,0,0.15,0.02,-0.19,0.5255240310677931,1,57.379765766515526,3.0755,57.379765766515526,3.065726200516872
0.13,0,0.13,0.02,0.46,-0.2478784443080642,0,21.032274631816808,3.2172,21.032274631816808,3.2283421822708833
0.27,0,0.27,0.17,0.1,-0.029737222737199177,0,0.5306686437163384,291.742311190978,0.5306686437163384,291.74
0.31,0,0.31,0.22,0.23,-0.2758194098919157,0,493.30787031701146,0.34230933961083215,493.30787031701146,0.3428
0.22,0,0.22,0.01,-0.1,0.45484594025334324,1,2275.9213872299692,0.06824,2275.9213872299692,0.06802650065943724
0.16,0,0.16,0.05,0.04,0.05313111793981524,1,0.08670631099814868,1165.21,0.08670631099814868,1164.3641869418364
0,0,0,0,0,0.00003038002928123291,1,0.005742154868151241,3.0694,0.005742154868151241,3.063495418167882
0.31,0,0.31,0.4,-0.15,0.025724402131816804,1,22.084095497908887,3.6223999999999994,22.084095497908887,3.6205106816150967
0.45,0,0.45,0.43,-0.08,0.25385143656878056,1,85.29952003611845,3.6199999999999997,85.29952003611845,3.6162999992386675
0.18,0,0.18,0.16,0.09,-0.28507126294235857,0,336.43392035297285,0.879,336.43392035297285,0.8796715321080206
0.45,0,0.45,0.07,-0.53,5.016854791205171,1,1000.1927457225,0.650345957191687,1000.1927457225,0.6452
0.21,0,0.21,0.05,0.12,0.027981479466064295,1,2959.5407535120025,0.06744,2959.5407535120025,0.06741705733057778
0.26,0,0.26,0.2,-0.51,1.1355185291643028,1,65.53445482571124,3.2018674197252572,65.53445482571124,3.1839
0.19,0,0.19,0.15,0.08,-0.20738352346867583,0,1.2522044329284416,291.40266578366754,1.2522044329284416,291.51
0.22,0,0.22,0.06,0.23,-0.12153281383653468,0,0.1111325716251189,1156.36,0.1111325716251189,1157.2223121046356
0.26,0,0.26,0.3,0.17,-0.6512818209107073,0,0.24007803535826852,1155.97,0.24007803535826852,1158.4515981966656
0.16,0,0.16,0.05,0.23,-0.2935408888798941,0,0.11887765115835584,1156.24,0.11887765115835584,1158.4780209165676
0.1,0,0.1,0.14,-0.53,0.5185501869096022,1,0.09466024754260093,1161.02,0.09466024754260093,1155.3097817292658
0.11,0,0.11,0.04,-0.28,0.646172355056977,1,0.17291780354304748,1156.91,0.17291780354304748,1152.9417422022682
0,0,0,0,0,-0.0000016684289224596232,0,0.01033166264028498,0.3413,0.01033166264028498,0.3413932269726731
0,0,0,0,0,-2.0634978972251225e-10,0,7.805125e-11,4517.29,7.805125e-11,4519.030315030189
0.38,0,0.38,0.35,0.69,-1.344400436873299,0,306.9779486438989,0.6551,306.9779486438989,0.6593484490882922
0.3,0,0.3,0.37,-0.38,0.6825909930904681,1,358.26981782050683,0.6578,358.26981782050683,0.655763197193774
0.48,0,0.48,0.37,0.75,-3.132488613981991,0,724.4958712939641,0.6523222840355685,724.4958712939641,0.6565155
0.36,0,0.36,0.1,0.2,0.0649698262766469,1,861.4851383497377,0.18487,861.4851383497377,0.18475760992677429
0.23,0,0.23,0.12,0.51,-0.7320716978251395,0,49.90877334283128,3.1893696773681803,49.90877334283128,3.2034
0.26,0,0.26,0,0.33,-0.038958965690470776,0,485.5149826481327,0.089009,485.5149826481327,0.08907144076116254
0.2,0,0.2,0.18,-0.08,0.481617158957145,1,68.75621358569038,8.299,68.75621358569038,8.290335492587527
0.19,0,0.19,0.07,0.35,-0.38826904368840554,0,49.03967315978426,3.1709,49.03967315978426,3.1781832676229342
0.24,0,0.24,0.24,-0.04,0.03267448131534942,1,49.50082319740998,3.1788958587260803,49.50082319740998,3.1776
0.29,0,0.29,0.16,0.1,-0.49673814919030723,0,3316.671005244454,0.1844503199636708,3316.671005244454,0.1845632
0.35,0,0.35,-0.01,1.14,-0.2494449215533786,0,171.34689210155076,0.18407,171.34689210155076,0.1854889750049476
0,0,0,0,0,-0.0000020751315743301025,0,0.017098257148975296,0.1858,0.017098257148975296,0.18588420509331036
0.24,0,0.24,0.17,-0.34,3.0830846233212537,1,4360.517494797734,0.18419,4360.517494797734,0.1834461164195157
0.29,0,0.29,0.12,0.14,0.02481376296213105,1,72.91701609577953,3.207329667337594,72.91701609577953,3.2063479
0.1,0,0.1,0.04,0.21,-0.3472953194884609,0,0.6957282120139393,289.11,0.6957282120139393,289.5513604587408
0.24,0,0.24,0.18,-0.07,0.8359043015907832,1,215.644563387,3.6710105080397764,215.644563387,3.6664
0.22,0,0.22,0.05,0.34,-0.12191278908938061,0,20.338976014502602,3.6804,20.338976014502602,3.6856579675372236
0.1,0,0.1,0.03,-0.08,0.1448628256286828,1,0.3726362182143753,289.64,0.3726362182143753,289.1933206694856
0,0,0,0,0,-0.000012498806304779347,0,0.002031275208538192,3.685,0.002031275208538192,3.6904161821253183
0.7,0,0.7,0.36,0.67,-0.6267031544566987,0,1001.1436546221,0.1825105148617175,1001.1436546221,0.1831
0.18,0,0.18,0.06,0.72,-0.5124795981170083,0,23.802878973431376,3.6454989479668227,23.802878973431376,3.6663
0.09,0,0.09,0.05,-0.05,0.08883671695827272,1,0.1276152482378089,1150.16,0.1276152482378089,1149.233838672314
0.19,0,0.19,0.15,0.13,-0.5162103440231014,0,561.1041941568401,0.8646,561.1041941568401,0.8653470701718767
0.26,0,0.26,0.12,-0.31,3.489931413032323,1,219.1177829853409,3.6672999999999996,219.1177829853409,3.6506393461160336
0.1,0,0.1,0.08,0,-0.082797592940235,0,0.6965825556374877,1148.46,0.6965825556374877,1148.3491705702297
0.36,0,0.36,0.34,0.15,-0.988101734708891,0,3481.907126202993,0.1817425667526962,3481.907126202993,0.18199
0.48,0,0.48,0.4,-0.46,1.2270231144056993,1,198.5819116759314,0.8574504169758309,198.5819116759314,0.8511
0.32,0,0.32,0.08,-0.37,0.4795192058259005,1,93.92419878443901,0.8626779206928944,93.92419878443901,0.8574
0.16,0,0.16,0.04,-0.24,1.2806430923615555,1,102.18169894148343,3.6465623110874894,102.18169894148343,3.6333
0.19,0,0.19,0.11,-0.32,3.0165673308813648,1,219.41854086670324,3.6487777611627243,219.41854086670324,3.6343
0.2,0,0.2,0.12,-0.46,0.858586626711983,1,45.571353950650796,3.6468,45.571353950650796,3.627230150256339
0.28,0,0.28,0.27,0.64,-0.7932539406178601,0,38.06267279905961,3.2075,38.06267279905961,3.2276992314117328
0.35,0,0.35,0.31,0.53,-1.9939528953202519,0,2073.2725039123548,0.1836249831650322,2073.2725039123548,0.18455
