buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice
0.21,0,0.21,0.08,-0.55,4.47674699561647,1,369.9045314342638,1.9236,369.9045314342638,1.9111128410862122
0.14,0,0.14,0.06,-0.02,0.22903837146745848,1,1.0119741547046597,295.63,1.0119741547046597,295.3445457183906
0.14,0,0.14,0.09,0.38,-2.4807866450914657,0,372.7330240404892,1.897723878427157,372.7330240404892,1.904
0.14,0,0.14,0.06,-0.12,0.5478637060068065,1,1.032896675776074,295.58,1.032896675776074,294.990469178406
0.14,0,0.14,0.07,0.06,-0.017230747835693422,0,367.95039547676623,1.9216,367.95039547676623,1.921262508996646
0.09,0,0.09,0.04,-0.19,1.5710775191767505,1,369.3256020477459,1.9152369564364922,369.3256020477459,1.9105999999999999
0.11,0,0.11,0.07,-0.48,3.5242932049344673,1,368.28671146533316,1.920553538806082,368.28671146533316,1.9106
0,0,0,0,0,-0.0002111891999999985,0,0.40888518961660514,1.9221679335877861,0.40888518961660514,1.9223
0.19,0,0.19,0.08,-0.18,1.9365316289083865,1,370.0829968525069,1.9077000000000002,370.0829968525069,1.9020857645090474
0.15,0,0.15,0.05,-0.12,1.375908014051203,1,369.78906396892484,1.9077000000000002,369.78906396892484,1.9035976684782507
0.13,0,0.13,0.07,0.45,-2.905188854854444,0,372.4473600677177,1.891380709134091,372.4473600677177,1.8988026999999998
0.23,0,0.23,0.04,0.44,-0.1547096227873304,0,30.59249643503624,1.8955,30.59249643503624,1.900178010102664
0.13,0,0.13,0.07,-0.5,3.8308710144869074,1,375.4651805583812,1.8854,375.4651805583812,1.8748199205932647
0.2,0,0.2,0.11,-0.5,4.408332023418921,1,375.77152219635553,1.8854,375.77152219635553,1.8732915040649856
0.21,0,0.21,0.17,0.44,-2.903841681483655,0,377.54062315653994,1.8655816481713068,377.54062315653994,1.8729
0.18,0,0.18,0.04,0.43,-1.9652897874492754,0,377.50013405544536,1.868167569700568,377.50013405544536,1.873
0.16,0,0.16,0.04,-0.16,1.7589425749466876,1,375.7071192229693,1.8759568768823864,375.7071192229693,1.8709
0.23,0,0.23,0.03,-0.2,2.6661276389665884,1,377.27839999677826,1.8706,377.27839999677826,1.8631591419121865
0.22,0,0.22,0.1,-0.84,6.693437606141812,1,379.5535243980035,1.87,379.5535243980035,1.8519909704827324
0.14,0,0.14,0.09,0.07,-0.2443832496893168,0,381.1537627412708,1.8453278984876247,381.1537627412708,1.8456
0.09,0,0.09,0.08,-0.14,0.961181448413273,1,380.51420838971586,1.847795565835704,380.51420838971586,1.8448999999999998
0.19,0,0.19,0.09,0.1,-0.06497740178695222,0,121.91900466386511,2.884043853289549,121.91900466386511,2.884
0.16,0,0.16,0.07,0.1,-0.08880526672086358,0,90.02767048658838,2.8835902961487117,90.02767048658838,2.884
0.12,0,0.12,0.06,0.05,-0.008798258477587945,0,1.4627908372199396,294.62290987484545,1.4627908372199396,294.57
0.18,0,0.18,0.08,0.05,0.11385097115842228,1,1.3157943953431837,294.7154695083334,1.3157943953431837,294.57
0.21,0,0.21,0.14,-0.18,1.5903032497901355,1,377.86533960738564,1.8622,377.86533960738564,1.857618909237158
0.11,0,0.11,0.02,-0.03,0.06197906068462556,1,0.19713635357955714,294.8833735860896,0.19713635357955714,294.51
0.12,0,0.12,0.05,-0.03,0.2054905925182589,1,0.8712910300182735,294.804807062702,0.8712910300182735,294.51000000000005
0.12,0,0.12,0.09,0.34,-2.2714344669121034,0,377.6630083925113,1.8595574636478633,377.6630083925113,1.8652000000000002
0.19,0,0.19,0.02,-0.07,1.5934556572266905,1,3985.260770975057,0.17670517827311522,3985.260770975057,0.17627
0.17,0,0.17,0.01,-0.05,1.287906880077996,1,3985.260770975057,0.17667850323072545,3985.260770975057,0.17632
0.23,0,0.23,0.12,0.52,-2.9993356608954134,0,377.6032470694394,1.853984,377.6032470694394,1.8615562907771677
0.21,0,0.21,-0.27,0.04,2.9564499577107837,1,376.7287526966525,1.8741,376.7287526966525,1.8658774913472274
0.12,0,0.12,0.06,0.07,-0.34394959180833196,0,376.3584774345522,1.8687598637187766,376.3584774345522,1.8693
0.13,0,0.13,0.05,0.05,0.006635059222393297,1,79.73073622369058,2.8911614506264485,79.73073622369058,2.8905
0.18,0,0.18,0.08,0.05,0.0981085056743151,1,114.58160560177329,2.891934619520393,114.58160560177329,2.8905
0.21,0,0.21,0.05,0.11,0.20707446428060805,1,375.6747906173119,1.8747,375.6747906173119,1.8737738532928896
0.16,0,0.16,0.13,-0.32,2.7819015179186617,1,375.70578935491505,1.8814,375.70578935491505,1.8736192519381818
0.17,0,0.17,0.14,-0.12,1.731269511941584,1,379.0636752857069,1.8646,379.0636752857069,1.8596598538983782
0.21,0,0.21,0.11,0.36,-1.959095538151725,0,374.7037118814,1.8606437430240144,374.7037118814,1.8655
0.18,0,0.18,0.09,0.35,-2.2381330084699615,0,374.70380784667356,1.8757,374.70380784667356,1.8812979324951316
0.22,0,0.22,0.11,-0.14,1.6800982119645342,1,373.74289157773273,1.8822717859068254,373.74289157773273,1.8774000000000002
0.12,0,0.12,0.07,0.55,-3.6298726585074896,0,373.7591833673932,1.8767162,373.7591833673932,1.8860526520015353
0.36,0,0.36,0.17,-0.15,1.2617134618562251,1,210.84128676269998,1.8877617382783567,210.84128676269998,1.8814
0.17,0,0.17,0.07,-0.13,0.6557489008503079,1,108.75291449531488,2.8988094752493394,108.75291449531488,2.8922
0.1,0,0.1,0.04,-0.2,1.7141621068858552,1,369.0749634579244,1.9167278277889674,369.0749634579244,1.9117
0.26,0,0.26,0.2,-0.14,1.751579065049192,1,369.09423127120857,1.917956806211457,369.09423127120857,1.9128276
0.31,0,0.31,0.18,-0.01,0.8094565971270993,1,369.09423127120857,1.9179766846039603,369.09423127120857,1.9154
0.14,0,0.14,0.02,0.01,0.6455314349443262,1,3989.8132427843802,0.1769171783357447,3989.8132427843802,0.17672
0.34,0,0.34,0.03,0.98,-4.815639430164999,0,368.84588377766937,1.8985,368.84588377766937,1.911176266304528
0.12,0,0.12,0.07,0.59,-3.7691090788144797,0,353.36046637481405,1.9059,353.36046637481405,1.91618529075006
0.15,0,0.15,0.07,0.36,-2.133149348282545,0,367.9766496403627,1.9201870680940512,367.9766496403627,1.9256
0.23,0,0.23,0.08,-0.16,2.50897193078664,1,366.48671096345515,1.9305321170855525,366.48671096345515,1.9233000000000002
0.15,0,0.15,0.06,-0.09,1.1417330779164097,1,367.12924606462303,1.9328964733991538,367.12924606462303,1.9294
0.15,0,0.15,0,-0.16,2.0750382331084776,1,362.56770155253423,1.9559,362.56770155253423,1.9497856454750133
0.15,0,0.15,-0.05,-0.79,6.87882543237755,1,364.9496067144613,1.9563,364.9496067144613,1.9370600406020047
0.14,0,0.14,0.03,-0.4,3.298976198756738,1,365.9627789752256,1.9411000000000003,365.9627789752256,1.9316972670815156
0.08,0,0.08,0.01,0.23,-0.8548942599411308,0,242.27920621519124,1.9294354,242.27920621519124,1.9325780627831766
0.25,0,0.25,0.1,-0.05,0.8547569822126363,1,365.0728080140452,1.9384290187199436,365.0728080140452,1.9357000000000002
0.22,0,0.22,0.05,-0.31,2.9259369714887202,1,364.9484536082474,1.9425058990960453,364.9484536082474,1.9341
0.2,0,0.2,0.11,0.03,0.34203845068600813,1,365.2944510278737,1.9427248812653033,365.2944510278737,1.9414
0.23,0,0.23,0.13,0.08,-0.004002217819254222,0,361.6517317837514,1.9634,361.6517317837514,1.9630183864970399
0.12,0,0.12,0.04,0.4,-2.4310351338922,0,363.91594054331114,1.9526103114338027,363.91594054331114,1.9589
0.1,0,0.1,0.05,-0.17,1.1927060403916505,1,295.9239982786107,1.9620228517369496,295.9239982786107,1.9576
0.14,0,0.14,0.02,-0.12,1.566107401840448,1,360.8892103497227,1.9719,360.8892103497227,1.9671660405475613
0.08,0,0.08,0.02,-0.06,0.10375014905814253,1,127.10681639786549,1.9678,127.10681639786549,1.966590196213881
0.08,0,0.08,0.04,0.09,-0.32358744033900433,0,242.21628376882865,1.9678,242.21628376882865,1.9687423842036846
0.18,0,0.18,0.08,0.24,-0.6067705474431196,0,1.3182317687968736,294.77,1.3182317687968736,295.17133724908507
0.2,0,0.2,0.02,0.43,-1.858760211350311,0,3999.1653388118116,0.17734,3999.1653388118116,0.17776931903776289
0.21,0,0.21,0.13,-0.29,2.481178362718719,1,357.5608826747852,1.9799351643392833,357.5608826747852,1.9726
0.11,0,0.11,-0.09,-0.02,1.4502944470887562,1,357.5612993390191,1.9927259999999998,357.5612993390191,1.9882713825970804
0.16,0,0.16,0.05,0.98,-6.266257422554872,0,353.39407659864474,1.9972143,353.39407659864474,2.0145464996249745
0.16,0,0.16,0.07,-0.55,4.595410144117207,1,349.3338861177001,2.0193586509449624,349.3338861177001,2.0058
0.23,0,0.23,0.1,-0.77,6.425374034200068,1,351.56249999999994,2.0255817358222226,351.56249999999994,2.0069
0.14,0,0.14,0.06,-0.1,1.093104428195395,1,350.7853592333063,2.0302,350.7853592333063,2.026677796798136
0.12,0,0.12,0.07,-0.07,0.7395923315017935,1,350.11108824071715,2.0331,350.11108824071715,2.030580929534012
0.22,0,0.22,0.09,-0.32,3.0917698814027776,1,348.7231132939767,2.0318723479698835,348.7231132939767,2.0226
0.21,0,0.21,0.11,-0.45,3.7803333427453523,1,349.79828790711406,2.034614103625879,349.79828790711406,2.0234
0.14,0,0.14,0.06,0.05,0.02845159920105187,1,0.978513254735104,294.7,0.978513254735104,294.6119836445563
0.1,0,0.1,0.04,0.18,-0.3132780684494496,0,0.7798834414120054,294.63,0.7798834414120054,294.9727725767543
0.1,0,0.1,0.06,0.18,-0.5005290158999418,0,1.1004069326375883,294.63,1.1004069326375883,295.0259321084456
0.15,0,0.15,0.05,0.32,-1.7062979572982413,0,348.200860231211,2.0401,348.200860231211,2.044592306656761
0.11,0,0.11,-0.13,-0.06,1.96067817267586,1,348.7943956988277,2.0471438,348.7943956988277,2.0411130705629996
0.24,0,0.24,0.08,0.09,0.37418632472249846,1,349.43070278759325,2.0408825220876405,349.43070278759325,2.0394035
0.12,0,0.12,0.03,0.16,-0.6384687274982549,0,348.36579071396585,2.0422,348.36579071396585,2.0436243138022308
0.27,0,0.27,0.12,0.4,-1.589881485025025,0,1.912982499282527,294.18663642300487,1.912982499282527,294.9589
0.1,0,0.1,0.03,0.29,-1.6754747409995223,0,346.6575782657383,2.0554702671285114,346.6575782657383,2.0598924
0.1,0,0.1,0.05,0.3,-1.8548093260524272,0,346.7419888964644,2.054635177779775,346.7419888964644,2.0595735
0.28,0,0.28,0.13,0.2,-0.6402566509357177,0,346.5057426513529,2.0575637608331463,346.5057426513529,2.059
0.19,0,0.19,0.1,-0.26,2.409218961156882,1,346.05103280680436,2.059473928511236,346.05103280680436,2.0521
0.11,0,0.11,0.04,-0.26,2.2505240014053793,1,345.7485553343369,2.060821299198174,345.7485553343369,2.0539
0.07,0,0.07,0.05,0.35,-2.5262288961643833,0,344.0278314650174,2.070022709986517,344.0278314650174,2.0769518
0.12,0,0.12,0.07,-0.42,3.2018981350124007,1,345.44519754865775,2.0619,345.44519754865775,2.052218716689913
0.15,0,0.15,0.09,-0.38,2.9328932498059137,1,345.31470688618833,2.0619,345.31470688618833,2.052994227765847
0.18,0,0.18,0.12,-0.49,3.7810976826594915,1,345.72615948217987,2.0619,345.72615948217987,2.0505509362144205
0.13,0,0.13,0.04,-0.49,3.9511693112300827,1,345.8086589485461,2.0619,345.8086589485461,2.0500617369025558
0.11,0,0.11,0.04,-0.12,1.2711909922377072,1,346.47466562488074,2.0502,346.47466562488074,2.0461210308736955
0.1,0,0.1,0.09,-0.44,3.0769083561374844,1,349.55501793734163,2.0373,349.55501793734163,2.0280901821500295
0.16,0,0.16,0.16,-0.57,4.81037891346879,1,348.55179185076094,2.0396089666478874,348.55179185076094,2.0254
0.19,0,0.19,0.1,-0.39,2.8670135055684893,1,343.34223177923616,2.056961700691987,343.34223177923616,2.0482
0.14,0,0.14,0.1,0.31,-2.027974244256054,0,345.1172905451357,2.0516,345.1172905451357,2.057065868472194
0.12,0,0.12,0.06,-0.14,1.3119742296599517,1,345.95304667589164,2.0563,345.95304667589164,2.0520963923324014
0.12,0,0.12,0.07,0.66,-4.470876393399396,0,343.3425594361797,2.0550882,343.3425594361797,2.0676988025190077
0.21,0,0.21,0.08,-0.44,3.929436956756847,1,339.6641630387983,2.093087211908169,339.6641630387983,2.0811
0.12,0,0.12,0.06,0.39,-2.461820866330634,0,339.97447579218357,2.0843,339.97447579218357,2.0911243332119143
0.13,0,0.13,0.03,0.41,-2.6345855981694686,0,339.793755384887,2.0849,339.793755384887,2.0922365044487807
0.29,0,0.29,0.09,-0.12,2.1828811934383716,1,2.409516063440423,295.6850787633755,2.409516063440423,294.72
0.12,0,0.12,0.05,0.07,-0.06624338172679975,0,0.8445775205168983,294.9,0.8445775205168983,294.9194537495583
0.29,0,0.29,0.11,-1.14,9.05298521477669,1,332.95816919902455,2.13601676063662,332.95816919902455,2.1084
0.24,0,0.24,0.04,-0.19,2.6433832122222363,1,333.85056660553914,2.131044072303803,333.85056660553914,2.1227
0.38,0,0.38,0.18,0.52,-2.422724186694815,0,334.41665489143236,2.1273808483939436,334.41665489143236,2.1342
0.14,0,0.14,0.11,0.2,-1.3814818504295565,0,334.89913578096156,2.1221,334.89913578096156,2.125800648424581
0.15,0,0.15,0.14,-0.92,6.424694779349323,1,334.39939798701914,2.1265379461825593,334.39939798701914,2.1069
0.18,0,0.18,0.08,-0.94,7.134575944662622,1,334.33649957678927,2.1286652396638535,334.33649957678927,2.1069
0.2,0,0.2,0.11,0.12,-0.3176908366755299,0,333.64003137355843,2.1303,333.64003137355843,2.1308261363997176
0.19,0,0.19,0.07,0.12,-0.12536401826067253,0,333.730330998716,2.1303,333.730330998716,2.1302495846646177
0.27,0,0.27,0.03,-0.13,2.746619755233462,1,335.9582570061192,2.1277,335.9582570061192,2.1190989807612697
0.14,0,0.14,0.1,-0.25,1.929314978016959,1,336.1269725831133,2.1242,336.1269725831133,2.1180353201912805
0.15,0,0.15,0.06,0.25,-0.5334255527775786,0,98.27567671585038,2.9146103092783506,98.27567671585038,2.9194552364117734
0.15,0,0.15,0.06,0.07,-0.010172116960340913,0,99.3347947779486,2.9179,99.3347947779486,2.917418822355419
0.16,0,0.16,0.09,-0.23,1.9878162929345982,1,345.30718022196913,2.065,345.30718022196913,2.0588303392446203
0.21,0,0.21,0.06,0.45,-2.248637550491218,0,348.1812876872204,2.0596536929469274,348.1812876872204,2.0657
0.15,0,0.15,0.08,0.54,-3.423372338496911,0,348.1812876872204,2.0581794810402236,348.1812876872204,2.0676
0.18,0,0.18,0.05,-0.26,2.7761498662587156,1,348.0120540487995,2.0604892636835195,348.0120540487995,2.0521
0.11,0,0.11,0.05,-0.74,5.09884049934921,1,319.2918697325733,2.072083631675716,319.2918697325733,2.0557
0.08,0,0.08,0.01,0.12,-0.3168872526055081,0,158.69478767416535,2.070617288796396,158.69478767416535,2.0722
0,0,0,0,0,-0.0035119186408660943,0,0.3798569495457182,2.0694685221374045,0.3798569495457182,2.0783
0.13,0,0.13,0.06,0,0.15463435612423465,1,87.42863088237658,2.916080459770115,87.42863088237658,2.9137285512651196
0.21,0,0.21,0.08,0.33,-1.656398335840378,0,343.12550917716965,2.089290474844413,343.12550917716965,2.0937
0.14,0,0.14,0.02,0.09,-0.1029301747073122,0,125.0989364917416,2.0874947087758766,125.0989364917416,2.0879000000000003
0.2,0,0.2,0.12,0.07,-0.028993278044165016,0,340.5779794602341,2.095233917151473,340.5779794602341,2.0949
0.16,0,0.16,0.07,-0.19,0.7849174228734661,1,102.92150369437526,2.9176,102.92150369437526,2.9093901104397157
0.32,0,0.32,0.18,-0.01,0.9279029564003743,1,341.94969201331537,2.0851,341.94969201331537,2.0819694142969953
0.29,0,0.29,0.19,0.37,-2.010097697581759,0,341.8519640100656,2.0771,341.8519640100656,2.0825646038383963
0.26,0,0.26,0.14,-0.37,3.3337304573799518,1,345.589880479057,2.0701,345.589880479057,2.0600394867266476
0.26,0,0.26,0.1,0.67,-4.090888347035106,0,347.16465941781655,2.0534001680800564,347.16465941781655,2.0647732
0.24,0,0.24,0.16,0.62,-3.9651064752673126,0,346.66793690194,2.042604,346.66793690194,2.0536332444306185
0.12,0,0.12,0.08,-0.14,1.1301975608079275,1,348.8789448430213,2.05,348.8789448430213,2.0463504879070116
0.11,0,0.11,0.1,-0.14,0.7628183411468438,1,310.2894858684649,2.05,310.2894858684649,2.0471315913980717
0.36,0,0.36,0.2,0.54,-2.8129120844717392,0,342.7341823152979,2.0304988294391597,342.7341823152979,2.0383
0.35,0,0.35,0.17,0.28,-1.0612750969809985,0,351.79345683878597,2.032689781742297,351.79345683878597,2.0353
0.27,0,0.27,0.13,-0.06,1.3010032252636776,1,349.82851543361096,2.0438277397535014,349.82851543361096,2.0397
0.14,0,0.14,0.08,-0.15,1.348569953592531,1,344.9305494324012,2.0712,344.9305494324012,2.066876074540676
0.2,0,0.2,0.09,-0.16,1.7752065174948544,1,345.1365758462116,2.0712,345.1365758462116,2.0656422700260895
0.11,0,0.11,0.03,-0.66,5.13435423002332,1,354.3200274144732,2.027,354.3200274144732,2.0121038745744873
0.1,0,0.1,0.04,0,0.08616077472307998,1,0.7303495688287067,295.17,0.7303495688287067,294.99299403369724
0.1,0,0.1,0.05,-0.02,0.19960907614625928,1,1.2235291854663402,295.22,1.2235291854663402,294.99781393643724
0.41,0,0.41,0.18,-0.18,0.25812195886636724,1,32.780719600199994,2.076489498405786,32.780719600199994,2.0682
0.09,0,0.09,0.04,-0.16,0.38398020641837294,1,0.6586472541043451,295.35,0.6586472541043451,294.7079469175904
0.36,0,0.36,0.15,0.22,-0.21412642367507856,0,343.07130501633674,2.0855929730582634,343.07130501633674,2.0858
0.09,0,0.09,0.04,-0.16,0.5353879372878667,1,0.9783759018175324,295.35,0.9783759018175324,294.74370889991644
0.38,0,0.38,0.16,0.23,-0.2204375437624278,0,343.1207650535826,2.08557466607493,343.1207650535826,2.0858
0.1,0,0.1,0.06,0.1,-0.24713456421730462,0,1.1004980039157395,294.97,1.1004980039157395,295.13557211764675
0.16,0,0.16,0.07,0.15,-0.24035497327836908,0,97.49173868699188,2.9085,97.49173868699188,2.9103836881089356
0.11,0,0.11,0.05,0.15,-0.23428152174388917,0,71.56938951079063,2.9085,71.56938951079063,2.9111917877766222
0.24,0,0.24,0.03,-0.06,1.7290228837395722,1,3995.5183967496387,0.1784,3995.5183967496387,0.1779315794361858
0.34,0,0.34,0.22,0.53,-3.110725050687602,0,343.5813415574402,2.077661708182889,343.5813415574402,2.0863
0.19,0,0.19,0,-0.01,0.08376971029741509,1,268.42618669952066,0.17802,268.42618669952066,0.1776723187346355
0.26,0,0.26,0.03,0.07,1.0861882476430744,1,3999.0875940666742,0.17808,3999.0875940666742,0.17777277498366972
0.12,0,0.12,0.05,0.12,-0.18495832159721678,0,0.8515098808179349,294.24,0.8515098808179349,294.398364184807
0.15,0,0.15,0.04,-0.11,0.16880429391788238,1,471.44914830196734,0.1781,471.44914830196734,0.17770632591394245
0.1,0,0.1,0.01,0.19,-0.23164654780219937,0,67.40010066175992,2.9005328,67.40010066175992,2.903389580707642
0.14,0,0.14,0.06,0.16,-0.2465833903981856,0,84.08679840966418,2.9013566265060238,84.08679840966418,2.9037088415526835
0.21,0,0.21,0.11,-0.73,5.816612364211989,1,342.4192248481279,2.0936,342.4192248481279,2.0761944640091867
0.29,0,0.29,0.16,1.24,-8.637163646458601,0,350.2869582426282,2.0222561569344633,350.2869582426282,2.0465091
0.18,0,0.18,0.1,0.31,-1.6340378931022252,0,356.75305861839195,1.9942,356.75305861839195,1.998381465210081
0.19,0,0.19,0.12,0.31,-1.7183869930219613,0,356.71075294538304,1.9942,356.71075294538304,1.9986184720065294
0.26,0,0.26,0.13,0.31,-1.2854834503093107,0,356.9278776774765,1.9942,356.9278776774765,1.9974026815697745
0.22,0,0.22,0.18,0.03,-0.01572648904871531,0,0.029563506783515693,4446.967437344246,0.029563506783515693,4446.61
0.59,0,0.59,0.17,2.3,-12.716165088261336,0,334.50946361536614,1.9615622467246046,334.50946361536614,1.9991843
0.47,0,0.47,0.26,0.69,-3.5572587550642947,0,362.75756804884253,1.969687777551192,362.75756804884253,1.9791
0.55,0,0.55,0.29,0.19,0.33476986345989423,1,362.9791783332485,1.969361056142216,362.9791783332485,1.9680449
0.25,0,0.25,0.06,-1.63,12.611954723201935,1,359.91923271075217,1.9846379967531558,359.91923271075217,1.9492
0.17,0,0.17,0.06,-1.03,8.076531433837724,1,353.81220463107934,2.0354,353.81220463107934,2.012165749743793
0.22,0,0.22,0.12,-0.87,6.791924771528386,1,353.77189846016853,2.032,353.77189846016853,2.012395001125723
0.22,0,0.22,0.09,0.26,-1.3208381326013363,0,357.9522213616675,1.9911884,357.9522213616675,1.9944801467754025
0.21,0,0.21,0.13,1.01,-6.759968952266157,0,354.25652046634724,1.9966043,354.25652046634724,2.0152871090705013
0,0,0,0,0,-0.005873527758059278,0,0.3896147380497027,2.0025,0.3896147380497027,2.017174719657912
0.49,0,0.49,0.22,-1.86,6.705757666234765,1,164.3493024261,2.0223057238070625,164.3493024261,1.9810994
0.24,0,0.24,0.02,-0.56,2.2216226284502096,1,164.36573902904834,2.0295222408913687,164.36573902904834,2.0156
0.28,0,0.28,0.16,-0.61,5.010356146422201,1,339.64418228522504,2.1046727142221284,339.64418228522504,2.0895
0.2,0,0.2,0.06,-0.91,7.116546445442601,1,337.4610076566783,2.1182121423854343,337.4610076566783,2.0967
0.22,0,0.22,0.02,-0.27,3.175687307000162,1,357.5,2.0038838181818184,357.5,1.9946
0.28,0,0.28,0.16,0.39,-2.300160799461613,0,335.2454057579344,2.1291,335.2454057579344,2.135535305491821
0.29,0,0.29,0.15,0.39,-2.166876514708145,0,335.3080195134851,2.1291,335.3080195134851,2.1351365262267685
0.27,0,0.27,0.15,0.39,-2.264102652874539,0,335.2623450091011,2.1291,335.2623450091011,2.135427406798593
0.18,0,0.18,0.01,1.11,-4.28013962863452,0,208.9621566945,2.1009373416921435,208.9621566945,2.121
0.26,0,0.26,0.18,-0.67,5.165720740570758,1,339.2882528550443,2.111947557778073,339.2882528550443,2.0963
