id,pair,buyDiffBps,sellDiffBps,Diff,DexSlip,CexSlip,netProfit,isProfitable,executedQtyDst,executedDstPrice,executedQtySrc,executedSrcPrice,trade_ts,label_regression,label_class
1759590017183,"P3_2500_bio/eth->A3_395_eth/usdc",0.23,0,0.23,0.12,-0.19,0.9841634048394163,1,2517.932468061014,0.13875861343852922,2517.932468061014,0.13834,2025-10-04T15:00:17.183Z,0.9841634048394163,1
1759589736172,"P3_2500_cake/usdc",0.32,0,0.32,0.14,0,0.5340599462618176,1,99.8068432264119,3.3991307613085846,99.8068432264119,3.3931,2025-10-04T14:55:36.172Z,0.5340599462618176,1
1759589493658,"P3_500_aave/usdc",0.16,0,0.16,0.07,-0.32,2.28530487996701,1,2.1016093921739993,283.1740418634025,2.1016093921739993,282.03,2025-10-04T14:51:33.658Z,2.28530487996701,1
1759589248791,"P3_500_aave/eth->A3_80_eth/usdc",0.09,0,0.09,0.06,-0.24,1.3995999164797603,1,1.9885644472761723,283.7005643808786,1.9885644472761723,282.94,2025-10-04T14:47:28.791Z,1.3995999164797603,1
1759589248772,"P3_500_aave/usdc",0.13,0,0.13,0.06,-0.24,1.4651739895374187,1,1.7772721832199851,283.82115905629047,1.7772721832199851,282.94,2025-10-04T14:47:28.772Z,1.4651739895374187,1
1759588571825,"A3_2500_mira/eth->P3_100_eth/usdc",0.48,0,0.48,0.24,0.16,0.3793083610714152,1,992.6048945835,0.6218064955835044,992.6048945835,0.6213,2025-10-04T14:36:11.825Z,0.3793083610714152,1
1759588499158,"A3_2500_bio/eth->A3_80_eth/usdc",0.14,0,0.14,0.04,0.11,-0.2382542066932308,0,5722.460658082975,0.13994635434825,5722.460658082975,0.13996,2025-10-04T14:34:59.158Z,-0.2382542066932308,0
1759588499139,"P3_2500_bio/eth->A3_80_eth/usdc",0.21,0,0.21,0.09,0.11,-0.061317038216173986,0,2241.317789269907,0.13996063454356658,2241.317789269907,0.13996,2025-10-04T14:34:59.139Z,-0.061317038216173986,0
1759587736271,"P3_500_aave/usdc",0.21,0,0.21,0.1,0.25,-1.2651477713252932,0,2.743519455726203,284.01,2.743519455726203,284.41433844086134,2025-10-04T14:22:16.271Z,-1.2651477713252932,0
1759587677690,"A3_80_eth/usdc->A3_2500_mira/eth",0.24,0,0.24,0.1,0.32,-0.7448466962649237,0,580.6380923603501,0.6267,580.6380923603501,0.6278574671496947,2025-10-04T14:21:17.690Z,-0.7448466962649237,0
1759587319867,"P3_2500_cake/eth->A3_80_eth/usdc",0.32,0,0.32,0.15,0.32,-1.1213853948411319,0,205.03381695480275,3.4060119319436093,205.03381695480275,3.4108,2025-10-04T14:15:19.867Z,-1.1213853948411319,0
1759587187175,"P3_500_aave/usdc",0.2,0,0.2,0.1,0.03,0.44714632981075586,1,2.7871578306768656,284.1572623849808,2.7871578306768656,283.94,2025-10-04T14:13:07.175Z,0.44714632981075586,1
1759587187168,"P3_500_aave/eth->P3_100_eth/usdc",0.09,0,0.09,0.06,0.03,-0.0737505034679955,0,2.2240552593557372,283.9636323527983,2.2240552593557372,283.94,2025-10-04T14:13:07.168Z,-0.0737505034679955,0
1759586898197,"A3_80_eth/usdc->A3_2500_mira/eth",0.37,0,0.37,0.24,-0.05,0.6453757586704921,1,412.02319490573933,0.6248,412.02319490573933,0.6231086821671159,2025-10-04T14:08:18.197Z,0.6453757586704921,1
1759586049900,"U3_3000_bio/eth->A3_80_eth/usdc",0.11,0,0.11,0.06,-0.09,0.9178664494980338,1,5706.134094151213,0.14026890987725,5706.134094151213,0.14008,2025-10-04T13:54:09.900Z,0.9178664494980338,1
1759586049872,"A3_2500_bio/eth->A3_80_eth/usdc",0.1,0,0.1,0.06,-0.09,0.7858728534980224,1,5706.134094151213,0.14024577337225,5706.134094151213,0.14008,2025-10-04T13:54:09.872Z,0.7858728534980224,1
1759585228527,"P3_2500_cake/usdc",0.18,0,0.18,0.06,-0.06,0.2091695346107331,1,45.50081283861318,3.4130999999999996,45.50081283861318,3.4078203294955913,2025-10-04T13:40:28.527Z,0.2091695346107331,1
1759585227958,"P3_2500_cake/usdc",0.17,0,0.17,0.15,0.14,-0.25131466472606945,0,53.44994509152817,3.4121,53.44994509152817,3.4161194494648934,2025-10-04T13:40:27.958Z,-0.25131466472606945,0
1759584802921,"A3_80_eth/usdc->P3_500_aave/eth",0.15,0,0.15,0.06,-0.1,1.404973518048804,1,2.8232247334247886,283.89,2.8232247334247886,283.33557351264614,2025-10-04T13:33:22.921Z,1.404973518048804,1
1759584802919,"P3_500_aave/usdc",0.2,0,0.2,0.1,-0.09,1.3807316059223713,1,2.7301304295308717,283.87,2.7301304295308717,283.3074876693373,2025-10-04T13:33:22.919Z,1.3807316059223713,1
1759584200833,"P3_2500_cake/eth->P3_100_eth/usdc",0.22,0,0.22,0.14,0.2,-0.7226328111309339,0,126.32535963267772,3.393818654042428,126.32535963267772,3.3988603,2025-10-04T13:23:20.833Z,-0.7226328111309339,0
1759584198457,"P3_2500_cake/usdc",0.23,0,0.23,0.08,0.27,-0.36204396424436663,0,62.73670824717499,3.3951081743213907,62.73670824717499,3.4002,2025-10-04T13:23:18.457Z,-0.36204396424436663,0
1759584171302,"P3_2500_cake/usdc",0.29,0,0.29,0.13,-0.44,1.7717755393787982,1,89.38881046342739,3.4036017195292985,89.38881046342739,3.3831,2025-10-04T13:22:51.302Z,1.7717755393787982,1
1759584171287,"P3_2500_cake/eth->A3_80_eth/usdc",0.21,0,0.21,0.09,-0.44,2.4944167175492176,1,137.0048365531763,3.4019871759716667,137.0048365531763,3.3831,2025-10-04T13:22:51.287Z,2.4944167175492176,1
1759584164838,"A3_2500_mira/eth->A3_80_eth/usdc",0.35,0,0.35,0.15,0.11,0.3229893757168491,1,811.018800687493,0.6351252764588883,811.018800687493,0.6346,2025-10-04T13:22:44.838Z,0.3229893757168491,1
1759584162982,"A3_2500_mira/eth->A3_80_eth/usdc",0.33,0,0.33,0.08,0.44,-0.5621619594844569,0,428.73037067520005,0.6337155181521553,428.73037067520005,0.6349,2025-10-04T13:22:42.982Z,-0.5621619594844569,0
1759584157257,"P3_2500_cake/usdc",0.26,0,0.26,0.11,-0.39,1.3613709703247385,1,78.18866580484708,3.4129939583066395,78.18866580484708,3.3949,2025-10-04T13:22:37.257Z,1.3613709703247385,1
1759583857432,"A3_2500_mira/eth->A3_395_eth/usdc",0.38,0,0.38,0.16,-0.33,2.2183901766423073,1,656.0915710751617,0.6389090021581432,656.0915710751617,0.6354,2025-10-04T13:17:37.432Z,2.2183901766423073,1
1759583797105,"A3_2500_mira/eth->U3_100_eth/usdc",0.25,0,0.25,0.11,-0.41,1.2053503821061438,1,357.3274942203053,0.6385009373483442,357.3274942203053,0.635,2025-10-04T13:16:37.105Z,1.2053503821061438,1
1759582938987,"A3_2500_mira/eth->P3_100_eth/usdc",0.24,0,0.24,0.1,0.06,0.17581649238270858,1,549.7977605633675,0.6327463332035607,549.7977605633675,0.6323,2025-10-04T13:02:18.987Z,0.17581649238270858,1
1759582873148,"A3_80_eth/usdc->P3_500_aave/eth",0.14,0,0.14,0.06,-0.02,0.6286746887486435,1,2.8331640204226134,282.62,2.8331640204226134,282.34157755563996,2025-10-04T13:01:13.148Z,0.6286746887486435,1
1759582861521,"P3_500_aave/usdc",0.12,0,0.12,0.05,-0.01,0.22119827891808955,1,1.5623668959663977,282.59,1.5623668959663977,282.39190304086486,2025-10-04T13:01:01.521Z,0.22119827891808955,1
1759582729935,"P3_2500_cake/usdc",0.14,0,0.14,0.05,0.47,-0.5993733007137749,0,44.4887419505411,3.3781,44.4887419505411,3.3908968513362336,2025-10-04T12:58:49.935Z,-0.5993733007137749,0
1759582709956,"P3_2500_cake/usdc",0.15,0,0.15,0.06,-0.21,0.469806845046177,1,48.10833021506582,3.3963,48.10833021506582,3.385855137183483,2025-10-04T12:58:29.956Z,0.469806845046177,1
1759582708933,"P3_2500_cake/usdc",0.15,0,0.15,0.06,-0.35,0.6924753992298204,1,48.6588116254589,3.3958,48.6588116254589,3.3808895964472394,2025-10-04T12:58:28.933Z,0.6924753992298204,1
1759582706851,"A3_80_eth/usdc->P3_2500_cake/eth",0.15,0,0.15,0.06,-0.35,1.4000849015517678,1,99.59143866630436,3.3958,99.59143866630436,3.381062554264788,2025-10-04T12:58:26.851Z,1.4000849015517678,1
1759582647790,"U3_100_eth/usdc->P3_2500_cake/eth",0.14,0,0.14,0.08,-0.05,0.4919548775048549,1,113.29250269548842,3.3768,113.29250269548842,3.371782297251803,2025-10-04T12:57:27.790Z,0.4919548775048549,1
1759582647724,"P3_100_eth/usdc->P3_2500_cake/eth",0.12,0,0.12,0.05,0.06,-0.03417536745300182,0,79.65917997261303,3.3769,79.65917997261303,3.3766536398250184,2025-10-04T12:57:27.724Z,-0.03417536745300182,0
1759582647580,"P3_2500_cake/usdc",0.21,0,0.21,0.09,0.06,0.09031025290917014,1,68.69210593367131,3.3769,68.69210593367131,3.3749099092092667,2025-10-04T12:57:27.580Z,0.09031025290917014,1
1759582629848,"P3_2500_cake/usdc",0.15,0,0.15,0.06,-0.33,0.66482397921516,1,49.22157999606044,3.3831,49.22157999606044,3.368916621800276,2025-10-04T12:57:09.848Z,0.66482397921516,1
1759582618816,"P3_2500_cake/usdc",0.12,0,0.12,0.04,-0.23,0.387172776309173,1,40.16019749903967,3.3747,40.16019749903967,3.364384351028924,2025-10-04T12:56:58.816Z,0.387172776309173,1
1759582616602,"A3_80_eth/usdc->P3_2500_cake/eth",0.09,0,0.09,0.03,-0.17,0.40091875601056187,1,58.825584050644416,3.3747,58.825584050644416,3.3672096792013084,2025-10-04T12:56:56.602Z,0.40091875601056187,1
1759580937112,"P3_2500_cake/usdc",0.27,0,0.27,0.07,-0.11,0.5358825862616059,1,53.151180112523264,3.381958624802892,53.151180112523264,3.3712,2025-10-04T12:28:57.112Z,0.5358825862616059,1
1759580935886,"P3_10000_cake/eth->U3_100_eth/usdc",0.2,0,0.2,0.09,-0.17,1.0626368011659564,1,122.54537823790052,3.380647503455758,122.54537823790052,3.3713,2025-10-04T12:28:55.886Z,1.0626368011659564,1
1759580773170,"P3_500_aave/usdc",0.13,0,0.13,0.06,0.01,0.18805918885553027,1,1.7248859969840376,282.99,1.7248859969840376,282.8243749749187,2025-10-04T12:26:13.170Z,0.18805918885553027,1
1759580202088,"P3_500_aave/usdc",0.11,0,0.11,0.05,0.07,-0.12787333737998818,0,1.4870727094632943,282.83,1.4870727094632943,282.85942396980187,2025-10-04T12:16:42.088Z,-0.12787333737998818,0
1759579525200,"P3_100_eth/usdc->A3_2500_mira/eth",0.32,0,0.32,0.14,0.11,0.24408477757286345,1,733.961939073729,0.6359,733.961939073729,0.6354402621866059,2025-10-04T12:05:25.200Z,0.24408477757286345,1
1759579484522,"A3_80_eth/usdc->P3_2500_cake/eth",0.14,0,0.14,0.11,0.29,-0.9305670804364309,0,107.3054731262523,3.401,107.3054731262523,3.408991930631599,2025-10-04T12:04:44.522Z,-0.9305670804364309,0
1759579483884,"P3_2500_cake/usdc",0.13,0,0.13,0.05,0.46,-0.548401819181179,0,40.391707963398,3.3982,40.391707963398,3.411097449131218,2025-10-04T12:04:43.884Z,-0.548401819181179,0
1759579413203,"U3_100_eth/usdc->A3_2500_mira/eth",0.4,0,0.4,0.17,-0.16,0.9444721380634107,1,400.2463460738435,0.6359,400.2463460738435,0.6334130929285899,2025-10-04T12:03:33.203Z,0.9444721380634107,1
1759579272804,"P3_100_eth/usdc->A3_2500_mira/eth",0.55,0,0.55,0.24,0.02,0.9808443990752675,1,548.0374420805321,0.6348,548.0374420805321,0.6328833002417973,2025-10-04T12:01:12.804Z,0.9808443990752675,1
1759579271226,"A3_80_eth/usdc->A3_2500_mira/eth",0.5,0,0.5,0.21,0.05,0.6989036900003581,1,498.11935541269725,0.6344,498.11935541269725,0.6328700352123765,2025-10-04T12:01:11.226Z,0.6989036900003581,1
1759578152818,"A3_80_eth/usdc->A3_2500_mira/eth",0.19,0,0.19,0.12,0.35,-0.7616969256340971,0,557.2696657409932,0.633,557.2696657409932,0.6342402372288329,2025-10-04T11:42:32.818Z,-0.7616969256340971,0
1759577716718,"A3_80_eth/usdc->A3_2500_bio/eth",0.16,0,0.16,0.04,0.19,-0.6809592291803251,0,5741.158571924236,0.13924,5741.158571924236,0.13933076207158213,2025-10-04T11:35:16.718Z,-0.6809592291803251,0
1759577716708,"A3_80_eth/usdc->P3_2500_bio/eth",0.2,0,0.2,0.09,0.19,-0.28292389435419857,0,2146.8018187496004,0.13924,2146.8018187496004,0.13934394054791496,2025-10-04T11:35:16.708Z,-0.28292389435419857,0
1759577714725,"A3_80_eth/usdc->U3_3000_bio/eth",0.17,0,0.17,0.03,0.19,-0.5408299030152989,0,5742.165160243947,0.13924,5742.165160243947,0.1393063377100802,2025-10-04T11:35:14.725Z,-0.5408299030152989,0
1759577714713,"U3_3000_bio/usdc",0.22,0,0.22,0.1,0.19,-0.7595961758941132,0,5741.00601075545,0.13923,5741.00601075545,0.13933446463936722,2025-10-04T11:35:14.713Z,-0.7595961758941132,0
1759577649396,"P3_10000_cake/eth->A3_80_eth/usdc",0.24,0,0.24,0.11,0.08,0.15892370066381317,1,147.0606500010389,3.4055617800986324,147.0606500010389,3.4038,2025-10-04T11:34:09.396Z,0.15892370066381317,1
1759577467689,"P3_2500_cake/eth->A3_80_eth/usdc",0.15,0,0.15,0.08,0.11,-0.2652502004624506,0,79.53028949219367,3.403245439293501,79.53028949219367,3.4059,2025-10-04T11:31:07.689Z,-0.2652502004624506,0
1759577467547,"P3_2500_cake/usdc",0.15,0,0.15,0.07,0.11,-0.10681508381729769,0,36.69641345542068,3.4036699567856483,36.69641345542068,3.4059,2025-10-04T11:31:07.547Z,-0.10681508381729769,0
1759577269839,"U3_3000_bio/usdc",0.12,0,0.12,0.05,0.21,-0.7569431829835744,0,3296.747693192922,0.13891,3296.747693192922,0.13911182100678954,2025-10-04T11:27:49.839Z,-0.7569431829835744,0
1759577267913,"P3_100_eth/usdc->P3_2500_bio/eth",0.09,0,0.09,0.03,0.21,-0.23078232124967596,0,958.6386118829865,0.13891,958.6386118829865,0.13912295764723406,2025-10-04T11:27:47.913Z,-0.23078232124967596,0
1759576564063,"A3_2500_mira/eth->A3_80_eth/usdc",0.48,0,0.48,0.21,0.05,1.1129264445312406,1,936.4311080353812,0.6307146195080104,936.4311080353812,0.6294,2025-10-04T11:16:04.063Z,1.1129264445312406,1
1759575925377,"A3_80_eth/usdc->P3_2500_cake/eth",0.12,0,0.12,0.06,0.05,-0.02671653466294853,0,81.18749207987975,3.4302,81.18749207987975,3.429843032052585,2025-10-04T11:05:25.377Z,-0.02671653466294853,0
1759575746823,"P3_100_eth/usdc->A3_2500_mira/eth",0.22,0,0.22,0.09,0.32,-0.5874150997370909,0,448.8938376564845,0.6334,448.8938376564845,0.6345819035680074,2025-10-04T11:02:26.823Z,-0.5874150997370909,0
1759575633633,"U3_100_eth/usdc->A3_2500_mira/eth",0.57,0,0.57,0.25,0.35,-0.14203056159146032,0,552.8966173649488,0.6319,552.8966173649488,0.632030504482796,2025-10-04T11:00:33.633Z,-0.14203056159146032,0
1759574686561,"U3_3000_bio/usdc",0.45,0,0.45,0.02,0,0.8228190459799829,1,1474.1391013470002,0.1386928077636505,1474.1391013470002,0.1381069,2025-10-04T10:44:46.561Z,0.8228190459799829,1
1759574512908,"P3_2500_cake/eth->U3_100_eth/usdc",0.3,0,0.3,0.17,-0.18,1.8815120142978374,1,188.03910559859116,3.4303920397121526,188.03910559859116,3.4196999999999997,2025-10-04T10:41:52.908Z,1.8815120142978374,1
1759573574168,"P3_2500_cake/usdc",0.17,0,0.17,0.1,0.06,0.12016631649200735,1,69.54810387702526,3.4548,69.54810387702526,3.452381224146034,2025-10-04T10:26:14.168Z,0.12016631649200735,1
1759572842064,"U3_100_eth/usdc->P3_2500_bio/eth",0.13,0,0.13,0.05,0.29,-0.46499399286264687,0,1474.2176125837602,0.1394,1474.2176125837602,0.13968753747221951,2025-10-04T10:14:02.064Z,-0.46499399286264687,0
1759572628044,"A3_80_eth/usdc->P3_2500_cake/eth",0.13,0,0.13,0.06,0.15,-0.2947822850226942,0,83.6060176892796,3.4416999999999995,83.6060176892796,3.4445375100903393,2025-10-04T10:10:28.044Z,-0.2947822850226942,0
1759572499001,"U3_100_eth/usdc->P3_2500_cake/eth",0.11,0,0.11,0.05,0.04,-0.00047783930378998,0,70.025615103249,3.4494985507246376,70.025615103249,3.448815474793235,2025-10-04T10:08:19.001Z,-0.00047783930378998,0
1759572357088,"A3_80_eth/usdc->P3_2500_cake/eth",0.11,0,0.11,0.05,-0.01,0.1181706468018099,1,70.32115845890829,3.4443,70.32115845890829,3.4419306977349478,2025-10-04T10:05:57.088Z,0.1181706468018099,1
1759572355354,"P3_2500_cake/usdc",0.09,0,0.09,0.02,0,0.03712964692187869,1,26.073068502502213,3.445,26.073068502502213,3.4428869387347016,2025-10-04T10:05:55.354Z,0.03712964692187869,1
1759572265818,"P3_100_eth/usdc->P3_2500_cake/eth",0.08,0,0.08,0.03,0.1,-0.1256332390582603,0,52.55600103823793,3.4356192,52.55600103823793,3.437322540361545,2025-10-04T10:04:25.818Z,-0.1256332390582603,0
1759572265319,"P3_2500_cake/usdc",0.09,0,0.09,0.02,0.04,0.0005346090191622535,1,26.002068095834545,3.4356,26.002068095834545,3.434892319750054,2025-10-04T10:04:25.319Z,0.0005346090191622535,1
1759571578284,"A3_2500_mira/eth->P3_100_eth/usdc",0.39,0,0.39,0.2,-0.92,8.669235115764382,1,1240.3100775193798,0.6462188145750001,1240.3100775193798,0.6391,2025-10-04T09:52:58.284Z,8.669235115764382,1
1759571229612,"P3_10000_cake/eth->A3_80_eth/usdc",0.26,0,0.26,0.08,-0.4,2.22373871132841,1,116.253053532,3.4611206568371484,116.253053532,3.4413,2025-10-04T09:47:09.612Z,2.22373871132841,1
1759570947473,"A3_80_eth/usdc->A3_2500_mira/eth",0.33,0,0.33,0.14,0.42,-1.5009094533305372,0,929.8385217386825,0.6486,929.8385217386825,0.6500844414035564,2025-10-04T09:42:27.473Z,-1.5009094533305372,0
1759570672726,"P3_100_eth/usdc->A3_2500_mira/eth",0.2,0,0.2,0.08,0.17,-0.2500405684559475,0,458.2451685287773,0.6505,458.2451685287773,0.6509155480190696,2025-10-04T09:37:52.726Z,-0.2500405684559475,0
1759569850637,"A3_2500_mira/eth->U3_100_eth/usdc",0.35,0,0.35,0.16,-0.77,5.6638421076213445,1,922.9370642560533,0.6552678123155498,922.9370642560533,0.649,2025-10-04T09:24:10.637Z,5.6638421076213445,1
1759569711221,"A3_2500_mira/eth->P3_100_eth/usdc",0.31,0,0.31,0.14,-0.41,3.008741659729908,1,817.244999379407,0.657913148943458,817.244999379407,0.6541,2025-10-04T09:21:51.221Z,3.008741659729908,1
1759569530525,"P3_2500_cake/usdc",0.12,0,0.12,0.04,0.09,-0.04507471114455406,0,36.712959995801164,3.4917,36.712959995801164,3.4922294202010216,2025-10-04T09:18:50.525Z,-0.04507471114455406,0
1759569187210,"A3_80_eth/usdc->A3_2500_mira/eth",0.32,0,0.32,0.15,0.82,-3.642550020919439,0,833.6324927677194,0.6564,833.6324927677194,0.6606382114156069,2025-10-04T09:13:07.210Z,-3.642550020919439,0
1759569115285,"A3_80_eth/usdc->P3_2500_cake/eth",0.09,0,0.09,0.02,0.12,-0.13378085244343524,0,37.013176832380246,3.4838,37.013176832380246,3.486717651512129,2025-10-04T09:11:55.285Z,-0.13378085244343524,0
1759569113489,"P3_2500_cake/usdc",0.17,0,0.17,0.05,0.12,-0.07515376221147613,0,42.53635250782533,3.4838,42.53635250782533,3.484870052568089,2025-10-04T09:11:53.489Z,-0.07515376221147613,0
1759569096371,"A3_80_eth/usdc->A3_2500_mira/eth",0.24,0,0.24,0.1,-0.26,1.4241802710387002,1,593.9445111731612,0.6601,593.9445111731612,0.6575701461211657,2025-10-04T09:11:36.371Z,1.4241802710387002,1
1759567885989,"U3_100_eth/usdc->A3_2500_mira/eth",0.29,0,0.29,0.14,0.49,-0.9689499964936173,0,424.7888275497642,0.6512,424.7888275497642,0.6533507757274678,2025-10-04T08:51:25.989Z,-0.9689499964936173,0
1759567845521,"A3_80_eth/usdc->A3_2500_mira/eth",0.3,0,0.3,0.13,0.68,-2.0217638566553036,0,589.6822927798833,0.6515,589.6822927798833,0.6547982646379583,2025-10-04T08:50:45.521Z,-2.0217638566553036,0
1759567397869,"U3_100_eth/usdc->A3_2500_mira/eth",0.27,0,0.27,-0.06,0.71,-0.6525051833154734,0,248.67976814271856,0.6467,248.67976814271856,0.6491945372385416,2025-10-04T08:43:17.869Z,-0.6525051833154734,0
1759567361554,"U3_100_eth/usdc->A3_2500_mira/eth",0.27,0,0.27,0.11,0.22,-0.13695629840364473,0,284.89163357048346,0.6506,284.89163357048346,0.6509506112053611,2025-10-04T08:42:41.554Z,-0.13695629840364473,0
1759567318260,"P3_2500_bio/eth->A3_80_eth/usdc",0.21,0,0.21,0.11,-0.12,0.636871520378691,1,2245.852587707108,0.1410417850814481,2245.852587707108,0.14073,2025-10-04T08:41:58.260Z,0.636871520378691,1
1759567316262,"A3_2500_bio/eth->A3_80_eth/usdc",0.19,0,0.19,0.04,-0.12,2.034943569610583,1,5677.785663591199,0.14111662776175,5677.785663591199,0.14073,2025-10-04T08:41:56.262Z,2.034943569610583,1
1759567292369,"P3_2500_cake/usdc",0.2,0,0.2,0.08,-0.72,1.751892552109696,1,61.903288606590145,3.484197315763263,61.903288606590145,3.4552,2025-10-04T08:41:32.369Z,1.751892552109696,1
1759567282464,"P3_10000_cake/eth->A3_80_eth/usdc",0.17,0,0.17,0.08,-0.47,1.8727690758220243,1,98.86646211911481,3.483339077968449,98.86646211911481,3.4637,2025-10-04T08:41:22.464Z,1.8727690758220243,1
1759567272073,"U3_3000_bio/eth->A3_80_eth/usdc",0.18,0,0.18,0.06,-0.4,4.019271004363067,1,5657.708628005657,0.141568719894,5657.708628005657,0.14083,2025-10-04T08:41:12.073Z,4.019271004363067,1
1759567242621,"A3_2500_bio/eth->A3_80_eth/usdc",0.17,0,0.17,0.07,-0.34,3.359754298442766,1,5657.708628005657,0.14154214500125,5657.708628005657,0.14092,2025-10-04T08:40:42.621Z,3.359754298442766,1
1759567241680,"P3_2500_bio/eth->P3_2500_eth/usdc",0.16,0,0.16,0.06,-0.34,0.7994584753841509,1,1350.9251668295194,0.14154009392596492,1350.9251668295194,0.14092,2025-10-04T08:40:41.680Z,0.7994584753841509,1
1759567202242,"P3_2500_cake/eth->U3_100_eth/usdc",0.24,0,0.24,0.01,-0.26,0.36077200562525513,1,21.906296425567604,3.4830654857270336,21.906296425567604,3.4658999999999995,2025-10-04T08:40:02.242Z,0.36077200562525513,1
1759567199297,"A3_2500_mira/eth->A3_80_eth/usdc",0.42,0,0.42,0.21,-0.55,5.204046194589237,1,1061.1346258960766,0.657335695186628,1061.1346258960766,0.6523,2025-10-04T08:39:59.297Z,5.204046194589237,1
1759567194288,"U3_3000_bio/eth->A3_80_eth/usdc",0.12,0,0.12,0.07,-0.18,1.6911332442568057,1,5645.7304163726185,0.141767895555,5645.7304163726185,0.14144,2025-10-04T08:39:54.288Z,1.6911332442568057,1
1759567192268,"A3_2500_bio/eth->A3_80_eth/usdc",0.08,0,0.08,0.02,-0.18,1.8016981268568153,1,5645.7304163726185,0.141787483277375,5645.7304163726185,0.14144,2025-10-04T08:39:52.268Z,1.8016981268568153,1
1759567076007,"A3_2500_mira/eth->A3_80_eth/usdc",0.47,0,0.47,0,0.23,0.07452901421758552,1,52.903799194913,0.6576402929365689,52.903799194913,0.6561,2025-10-04T08:37:56.007Z,0.07452901421758552,1
1759566921370,"U3_100_eth/usdc->A3_2500_mira/eth",0.24,0,0.24,0.11,0.49,-1.4869731285641195,0,598.762765100708,0.6592,598.762765100708,0.6615515694824083,2025-10-04T08:35:21.370Z,-1.4869731285641195,0
1759566809286,"U3_100_eth/usdc->A3_2500_mira/eth",0.23,0,0.23,0.1,0.18,-0.2485829389970825,0,515.1634565124326,0.6608,515.1634565124326,0.661150372166936,2025-10-04T08:33:29.286Z,-0.2485829389970825,0
1759566686345,"P3_2500_cake/usdc",0.21,0,0.21,0.09,0.28,-0.3991406750393917,0,63.32547932313478,3.494295856346724,63.32547932313478,3.4999,2025-10-04T08:31:26.345Z,-0.3991406750393917,0
1759566686333,"P3_2500_cake/eth->A3_80_eth/usdc",0.18,0,0.18,0.11,0.28,-0.9283294556212903,0,116.26416305895063,3.4926138658402266,116.26416305895063,3.4999,2025-10-04T08:31:26.333Z,-0.9283294556212903,0
1759566586056,"P3_100_eth/usdc->P3_2500_cake/eth",0.12,0,0.12,0.05,0.34,-0.7592935827912175,0,76.35603121856511,3.5051895,76.35603121856511,3.5144325826975957,2025-10-04T08:29:46.056Z,-0.7592935827912175,0
1759566586053,"P3_2500_cake/usdc",0.14,0,0.14,0.05,0.34,-0.40150931896899367,0,42.99706988100548,3.5052,42.99706988100548,3.5138370223396,2025-10-04T08:29:46.053Z,-0.40150931896899367,0
1759566461077,"A3_2500_mira/eth->U3_100_eth/usdc",0.46,0,0.46,0.2,-1.02,9.635611684993721,1,1174.8281874318,0.6651347468162124,1174.8281874318,0.6568,2025-10-04T08:27:41.077Z,9.635611684993721,1
1759565959986,"P3_2500_bio/eth->U3_100_eth/usdc",0.07,0,0.07,0.02,-0.2,0.25028439036452854,1,781.2542495246645,0.1420687760322972,781.2542495246645,0.14172,2025-10-04T08:19:19.986Z,0.25028439036452854,1
1759565481125,"P3_2500_cake/usdc",0.41,0,0.41,0.16,0.17,0.024084375610775352,1,105.8129437229357,3.5017628653278323,105.8129437229357,3.5008349,2025-10-04T08:11:21.125Z,0.024084375610775352,1
1759564863259,"U3_100_eth/usdc->A3_2500_mira/eth",0.32,0,0.32,0.14,0.4,-1.173296859098092,0,696.9227435612993,0.6675,696.9227435612993,0.6690500393448383,2025-10-04T08:01:03.259Z,-1.173296859098092,0
1759564863256,"U3_100_eth/usdc->A3_2500_mira/eth",0.21,0,0.21,0.19,0.52,-1.6724190223429811,0,477.976696099527,0.6677,477.976696099527,0.671065415149886,2025-10-04T08:01:03.256Z,-1.6724190223429811,0
1759564568849,"A3_2500_mira/eth->A3_80_eth/usdc",0.4,0,0.4,0.17,-0.74,2.952170324362047,1,462.37245813,0.6791206558235662,462.37245813,0.6726,2025-10-04T07:56:08.849Z,2.952170324362047,1
1759564169119,"A3_2500_mira/eth->P3_500_eth/usdc",0.4,0,0.4,0.17,0.35,-0.760522567242176,0,735.2093668931177,0.6817019104611896,735.2093668931177,0.6826,2025-10-04T07:49:29.119Z,-0.760522567242176,0
1759564103878,"U3_3000_bio/usdc",0.15,0,0.15,0.07,0.44,-2.2340746637212563,0,4085.775002091844,0.14207,4085.775002091844,0.14258837936541474,2025-10-04T07:48:23.878Z,-2.2340746637212563,0
1759564102643,"P3_100_eth/usdc->A3_2500_bio/eth",0.2,0,0.2,0.04,0.44,-2.3713305138098084,0,5614.895545352401,0.14207,5614.895545352401,0.14246391451789606,2025-10-04T07:48:22.643Z,-2.3713305138098084,0
1759564101875,"P3_100_eth/usdc->P3_2500_bio/eth",0.2,0,0.2,0.09,0.44,-1.0817228599382311,0,2194.6767064404767,0.14207,2194.6767064404767,0.1425344708320866,2025-10-04T07:48:21.875Z,-1.0817228599382311,0
1759564089558,"U3_100_eth/usdc->A3_2500_bio/eth",0.17,0,0.17,0.04,0.31,-1.6135543013173814,0,5620.626058892495,0.14206,5620.626058892495,0.1423186653263353,2025-10-04T07:48:09.558Z,-1.6135543013173814,0
