id_x,fsmType,pair,srcExchange,dstExchange,status,user,estimatedProfitNormalized,estimatedProfit,estimatedGrossProfit,eta,estimatedSrcPrice,estimatedDstPrice,estimatedQty,executedProfitNormalized,executedProfit,executedGrossProfit,executedTime,executedSrcPrice,executedDstPrice,executedQtySrc,executedQtyDst,executedFeeTotal,executedFeePercent,props,creationTime,openTime,lastUpdateTime,nwId,txFee,calculatedVolume,conveyedVolume,commissionPercent,hedge,raw_data,serverId_x,trade_ts,token,netProfit,label_regression,label_class,isHedged,isPartialFill,propExecutionMode,propCexSlip,propDiff,propDexSlip,id_y,curId,ts,buyDiffBps,sellDiffBps,cexVol,serverBuy,serverSell,dexVolume,rejectReason,serverId_y,diff_ts,hasDiffMatch
1758326782227,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1753,0.17559054660250004,320.10952652595546,0.0,0.12331200459057283,0.12331200459057283,1000,0.17536,0.17557623993125002,1825.442099258414,1825.442099258414,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.03,""Diff"":0.17,""DexSlip"":0.01}",1758326699448,1758326699448,1758326782227,,0.0,0.0,0.0,0.01,0,"{""id"":1758326782227,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1753,""estimatedDstPrice"":0.17559054660250004,""estimatedQty"":320.10952652595546,""executedProfitNormalized"":null,""executedProfit"":0.12331200459057283,""executedGrossProfit"":0.12331200459057283,""executedTime"":1000,""executedSrcPrice"":0.17536,""executedDstPrice"":0.17557623993125002,""executedQtySrc"":1825.442099258414,""executedQtyDst"":1825.442099258414,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.17\"":\""0.01\"",\""Limit\"":\""0.03\""}"",""creationTime"":1758326699448,""openTime"":1758326699448,""lastUpdateTime"":1758326782227,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:06:22.227000+00:00,bio,0.33063262204452853,0.33063262204452853,1,0,0,Limit,0.03,0.17,0.01,,,,,,,,,,,,,0
1758326782997,SDIFF,U3_3000_bio/eth->U3_100_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.6428999941004146e-06,,0.1752,0.17560411632,207.4975668965169,0.0,0.14411884821390206,0.14411884821390206,1000,0.17534,0.17559269798845825,1183.4012027861122,1183.4012027861122,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.08,""Diff"":0.23,""DexSlip"":0.01}",1758326712208,1758326712208,1758326782997,,0.0,0.0,0.0,0.01,0,"{""id"":1758326782997,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->U3_100_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.0000016428999941004146,""eta"":null,""estimatedSrcPrice"":0.1752,""estimatedDstPrice"":0.17560411632,""estimatedQty"":207.4975668965169,""executedProfitNormalized"":null,""executedProfit"":0.14411884821390206,""executedGrossProfit"":0.14411884821390206,""executedTime"":1000,""executedSrcPrice"":0.17534,""executedDstPrice"":0.17559269798845825,""executedQtySrc"":1183.4012027861122,""executedQtyDst"":1183.4012027861122,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.23\"":\""0.01\"",\""Limit\"":\""0.08\""}"",""creationTime"":1758326712208,""openTime"":1758326712208,""lastUpdateTime"":1758326782997,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:06:22.997000+00:00,bio,0.2574837814831431,0.2574837814831431,1,0,0,Limit,0.08,0.23,0.01,,,,,,,,,,,,,0
1758328125202,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-8.611289820081648e-07,,0.1748,0.17506088463,321.1285469107552,0.0,0.07536673135201,0.07536673135201,1000,0.17487000000000003,0.17500179380311529,1836.3844393592676,1836.3844393592676,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.04,""Diff"":0.15,""DexSlip"":0.03}",1758328004395,1758328004395,1758328125202,,0.0,0.0,0.0,0.01,0,"{""id"":1758328125202,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-8.611289820081648e-7,""eta"":null,""estimatedSrcPrice"":0.1748,""estimatedDstPrice"":0.17506088463,""estimatedQty"":321.1285469107552,""executedProfitNormalized"":null,""executedProfit"":0.07536673135201,""executedGrossProfit"":0.07536673135201,""executedTime"":1000,""executedSrcPrice"":0.17487000000000003,""executedDstPrice"":0.17500179380311529,""executedQtySrc"":1836.3844393592676,""executedQtyDst"":1836.3844393592676,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.15\"":\""0.03\"",\""Limit\"":\""0.04\""}"",""creationTime"":1758328004395,""openTime"":1758328004395,""lastUpdateTime"":1758328125202,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 00:28:45.202000+00:00,bio,0.17774997504486462,0.17774997504486462,1,0,0,Limit,0.04,0.15,0.03,,,,,,,,,,,,,0
1758330479996,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,1.7058864060575476e-08,,0.1756,0.17583619956000002,320.5429954441913,0.0,0.2152655230704704,0.2152655230704704,1000,0.17535,0.17572746809470408,1828.018223234624,1828.018223234624,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.14,""Diff"":0.13,""DexSlip"":0.06}",1758330439214,1758330439214,1758330479996,,0.0,0.0,0.0,0.01,0,"{""id"":1758330479996,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":1.7058864060575476e-8,""eta"":null,""estimatedSrcPrice"":0.1756,""estimatedDstPrice"":0.17583619956000002,""estimatedQty"":320.5429954441913,""executedProfitNormalized"":null,""executedProfit"":0.2152655230704704,""executedGrossProfit"":0.2152655230704704,""executedTime"":1000,""executedSrcPrice"":0.17535,""executedDstPrice"":0.17572746809470408,""executedQtySrc"":1828.018223234624,""executedQtyDst"":1828.018223234624,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.13\"":\""0.06\"",\""Limit\"":\""-0.14\""}"",""creationTime"":1758330439214,""openTime"":1758330439214,""lastUpdateTime"":1758330479996,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:07:59.996000+00:00,bio,0.6257719530087059,0.6257719530087059,1,0,0,Limit,-0.14,0.13,0.06,,,,,,,,,,,,,0
1758330480605,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-2.870149657568388e-06,,0.1755,0.17586191171249999,320.72564102564104,0.0,0.20266012167920588,0.20266012167920588,1000,0.17535,0.1757053645233645,1829.059829059829,1829.059829059829,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.09,""Diff"":0.21,""DexSlip"":0.09}",1758330437819,1758330437819,1758330480605,,0.0,0.0,0.0,0.01,0,"{""id"":1758330480605,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000002870149657568388,""eta"":null,""estimatedSrcPrice"":0.1755,""estimatedDstPrice"":0.17586191171249999,""estimatedQty"":320.72564102564104,""executedProfitNormalized"":null,""executedProfit"":0.20266012167920588,""executedGrossProfit"":0.20266012167920588,""executedTime"":1000,""executedSrcPrice"":0.17535,""executedDstPrice"":0.1757053645233645,""executedQtySrc"":1829.059829059829,""executedQtyDst"":1829.059829059829,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.21\"":\""0.09\"",\""Limit\"":\""-0.09\""}"",""creationTime"":1758330437819,""openTime"":1758330437819,""lastUpdateTime"":1758330480605,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:08:00.605000+00:00,bio,0.5857078495589771,0.5857078495589771,1,0,0,Limit,-0.09,0.21,0.09,,,,,,,,,,,,,0
1758332316279,SDIFF,A3_2500_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-1.6967241724208958e-08,,0.1765,0.17681131069999997,321.1454957507082,0.0,0.0540182725858507,0.0540182725858507,1000,0.17658,0.17667538546573208,1818.6968838526914,1818.6968838526914,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.05,""Diff"":0.18,""DexSlip"":0.08}",1758332107453,1758332107453,1758332316279,,0.0,0.0,0.0,0.01,0,"{""id"":1758332316279,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-1.6967241724208958e-8,""eta"":null,""estimatedSrcPrice"":0.1765,""estimatedDstPrice"":0.17681131069999997,""estimatedQty"":321.1454957507082,""executedProfitNormalized"":null,""executedProfit"":0.0540182725858507,""executedGrossProfit"":0.0540182725858507,""executedTime"":1000,""executedSrcPrice"":0.17658,""executedDstPrice"":0.17667538546573208,""executedQtySrc"":1818.6968838526914,""executedQtyDst"":1818.6968838526914,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.18\"":\""0.08\"",\""Limit\"":\""0.05\""}"",""creationTime"":1758332107453,""openTime"":1758332107453,""lastUpdateTime"":1758332316279,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:38:36.279000+00:00,bio,0.10921345469180685,0.10921345469180685,1,0,0,Limit,0.05,0.18,0.08,,,,,,,,,,,,,0
1758332316823,SDIFF,U3_3000_bio/eth->A3_418_eth/usdt,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1765,0.1768110238875,321.1454957507082,0.0,0.016148210072372313,0.016148210072372313,1000,0.17658,0.17660851450934578,1818.6968838526914,1818.6968838526914,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":0.05,""Diff"":0.18,""DexSlip"":0.11}",1758332108007,1758332108007,1758332316823,,0.0,0.0,0.0,0.01,0,"{""id"":1758332316823,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_418_eth/usdt"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1765,""estimatedDstPrice"":0.1768110238875,""estimatedQty"":321.1454957507082,""executedProfitNormalized"":null,""executedProfit"":0.016148210072372313,""executedGrossProfit"":0.016148210072372313,""executedTime"":1000,""executedSrcPrice"":0.17658,""executedDstPrice"":0.17660851450934578,""executedQtySrc"":1818.6968838526914,""executedQtyDst"":1818.6968838526914,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.18\"":\""0.11\"",\""Limit\"":\""0.05\""}"",""creationTime"":1758332108007,""openTime"":1758332108007,""lastUpdateTime"":1758332316823,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:38:36.823000+00:00,bio,-0.012380221708205366,-0.012380221708205366,0,0,0,Limit,0.05,0.18,0.11,,,,,,,,,,,,,0
1758332580427,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-7.005832135870599e-07,,0.1763,0.1766385444825,318.69313669880887,0.0,0.5940803497693324,0.5940803497693324,1000,0.17558,0.176623086278125,1815.0879183210436,1815.0879183210436,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.41,""Diff"":0.19,""DexSlip"":0.01}",1758332357630,1758332357630,1758332580427,,0.0,0.0,0.0,0.01,0,"{""id"":1758332580427,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-7.005832135870599e-7,""eta"":null,""estimatedSrcPrice"":0.1763,""estimatedDstPrice"":0.1766385444825,""estimatedQty"":318.69313669880887,""executedProfitNormalized"":null,""executedProfit"":0.5940803497693324,""executedGrossProfit"":0.5940803497693324,""executedTime"":1000,""executedSrcPrice"":0.17558,""executedDstPrice"":0.176623086278125,""executedQtySrc"":1815.0879183210436,""executedQtyDst"":1815.0879183210436,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.19\"":\""0.01\"",\""Limit\"":\""-0.41\""}"",""creationTime"":1758332357630,""openTime"":1758332357630,""lastUpdateTime"":1758332580427,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 01:43:00.427000+00:00,bio,1.8291760151911358,1.8291760151911358,1,0,0,Limit,-0.41,0.19,0.01,,,,,,,,,,,,,0
1758334025149,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-3.169203461178422e-07,,0.1826,0.182826054235,321.1711938663746,0.0,0.37498603754809096,0.37498603754809096,1000,0.18213000000000001,0.18281296207018635,1763.41730558598,1763.41730558598,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.26,""Diff"":0.12,""DexSlip"":0.01}",1758334005886,1758334005886,1758334025149,,0.0,0.0,0.0,0.01,0,"{""id"":1758334025149,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-3.169203461178422e-7,""eta"":null,""estimatedSrcPrice"":0.1826,""estimatedDstPrice"":0.182826054235,""estimatedQty"":321.1711938663746,""executedProfitNormalized"":null,""executedProfit"":0.37498603754809096,""executedGrossProfit"":0.37498603754809096,""executedTime"":1000,""executedSrcPrice"":0.18213000000000001,""executedDstPrice"":0.18281296207018635,""executedQtySrc"":1763.41730558598,""executedQtyDst"":1763.41730558598,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.12\"":\""0.01\"",\""Limit\"":\""-0.26\""}"",""creationTime"":1758334005886,""openTime"":1758334005886,""lastUpdateTime"":1758334025149,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:07:05.149000+00:00,bio,1.1398720254253902,1.1398720254253902,1,0,0,Limit,-0.26,0.12,0.01,,,,,,,,,,,,,0
1758334026135,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,1.997691070159239e-05,,0.1827,0.18301127512499996,320.8896551724138,0.0,0.5094610565453753,0.5094610565453753,1000,0.18207,0.18299757574565217,1762.4521072796936,1762.4521072796936,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.35,""Diff"":0.17,""DexSlip"":0.01}",1758334005360,1758334005360,1758334026135,,0.0,0.0,0.0,0.01,0,"{""id"":1758334026135,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0.00001997691070159239,""eta"":null,""estimatedSrcPrice"":0.1827,""estimatedDstPrice"":0.18301127512499996,""estimatedQty"":320.8896551724138,""executedProfitNormalized"":null,""executedProfit"":0.5094610565453753,""executedGrossProfit"":0.5094610565453753,""executedTime"":1000,""executedSrcPrice"":0.18207,""executedDstPrice"":0.18299757574565217,""executedQtySrc"":1762.4521072796936,""executedQtyDst"":1762.4521072796936,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.17\"":\""0.01\"",\""Limit\"":\""-0.35\""}"",""creationTime"":1758334005360,""openTime"":1758334005360,""lastUpdateTime"":1758334026135,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:07:06.135000+00:00,bio,1.5703029349862008,1.5703029349862008,1,0,0,Limit,-0.35,0.17,0.01,,,,,,,,,,,,,0
1758334033790,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.016753370827077445,,0.1825,0.18292624700000001,321.48832876712333,0.0,0.38125403730115504,0.38125403730115504,1000,0.18221,0.18290468298136645,1764.3835616438357,1764.3835616438357,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.16,""Diff"":0.23,""DexSlip"":0.01}",1758334013013,1758334013013,1758334033790,,0.0,0.0,0.0,0.01,0,"{""id"":1758334033790,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.016753370827077445,""eta"":null,""estimatedSrcPrice"":0.1825,""estimatedDstPrice"":0.18292624700000001,""estimatedQty"":321.48832876712333,""executedProfitNormalized"":null,""executedProfit"":0.38125403730115504,""executedGrossProfit"":0.38125403730115504,""executedTime"":1000,""executedSrcPrice"":0.18221,""executedDstPrice"":0.18290468298136645,""executedQtySrc"":1764.3835616438357,""executedQtyDst"":1764.3835616438357,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.23\"":\""0.01\"",\""Limit\"":\""-0.16\""}"",""creationTime"":1758334013013,""openTime"":1758334013013,""lastUpdateTime"":1758334033790,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:07:13.790000+00:00,bio,1.1611444296766804,1.1611444296766804,1,0,0,Limit,-0.16,0.23,0.01,,,,,,,,,,,,,0
1758334149012,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,0.0,,0.1815,0.18199853966250001,23.30537535396754,0.0,0.7955617243508238,0.7955617243508238,1000,0.18037,0.18180495468221158,129.2087118366,129.2087118366,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.63,""Diff"":0.27,""DexSlip"":0.11}",1758334116222,1758334116222,1758334149012,,0.0,0.0,0.0,0.01,0,"{""id"":1758334149012,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":0,""eta"":null,""estimatedSrcPrice"":0.1815,""estimatedDstPrice"":0.18199853966250001,""estimatedQty"":23.30537535396754,""executedProfitNormalized"":null,""executedProfit"":0.7955617243508238,""executedGrossProfit"":0.7955617243508238,""executedTime"":1000,""executedSrcPrice"":0.18037,""executedDstPrice"":0.18180495468221158,""executedQtySrc"":129.2087118366,""executedQtyDst"":129.2087118366,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.27\"":\""0.11\"",\""Limit\"":\""-0.63\""}"",""creationTime"":1758334116222,""openTime"":1758334116222,""lastUpdateTime"":1758334149012,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:09:09.012000+00:00,bio,0.18071048923245667,0.18071048923245667,1,0,0,Limit,-0.63,0.27,0.11,,,,,,,,,,,,,0
1758334380837,SDIFF,A3_2500_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-5.73423417385711e-07,,0.1801,0.180494896265,320.44453081621316,0.0,0.6420178801449984,0.6420178801449984,1000,0.17923,0.18038068864658388,1787.8956135480287,1787.8956135480287,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.49,""Diff"":0.22,""DexSlip"":0.06}",1758334374053,1758334374053,1758334380837,,0.0,0.0,0.0,0.01,0,"{""id"":1758334380837,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-5.73423417385711e-7,""eta"":null,""estimatedSrcPrice"":0.1801,""estimatedDstPrice"":0.180494896265,""estimatedQty"":320.44453081621316,""executedProfitNormalized"":null,""executedProfit"":0.6420178801449984,""executedGrossProfit"":0.6420178801449984,""executedTime"":1000,""executedSrcPrice"":0.17923,""executedDstPrice"":0.18038068864658388,""executedQtySrc"":1787.8956135480287,""executedQtyDst"":1787.8956135480287,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.22\"":\""0.06\"",\""Limit\"":\""-0.49\""}"",""creationTime"":1758334374053,""openTime"":1758334374053,""lastUpdateTime"":1758334380837,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:13:00.837000+00:00,bio,1.992810815386851,1.992810815386851,1,0,0,Limit,-0.49,0.22,0.06,,,,,,,,,,,,,0
1758334453459,SDIFF,U3_3000_bio/eth->A3_80_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-3.020546744084172e-06,,0.1797,0.18009984597749998,315.00057753765464,0.0,0.5679695816213168,0.5679695816213168,1000,0.17896999999999996,0.17998649516022763,1760.074747374726,1760.074747374726,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.41,""Diff"":0.22,""DexSlip"":0.06}",1758334382669,1758334382669,1758334453459,,0.0,0.0,0.0,0.01,0,"{""id"":1758334453459,""fsmType"":""SDIFF"",""pair"":""U3_3000_bio/eth->A3_80_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.000003020546744084172,""eta"":null,""estimatedSrcPrice"":0.1797,""estimatedDstPrice"":0.18009984597749998,""estimatedQty"":315.00057753765464,""executedProfitNormalized"":null,""executedProfit"":0.5679695816213168,""executedGrossProfit"":0.5679695816213168,""executedTime"":1000,""executedSrcPrice"":0.17896999999999996,""executedDstPrice"":0.17998649516022763,""executedQtySrc"":1760.074747374726,""executedQtyDst"":1760.074747374726,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.22\"":\""0.06\"",\""Limit\"":\""-0.41\""}"",""creationTime"":1758334382669,""openTime"":1758334382669,""lastUpdateTime"":1758334453459,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:14:13.459000+00:00,bio,1.7257495253453847,1.7257495253453847,1,0,0,Limit,-0.41,0.22,0.06,,,,,,,,,,,,,0
1758336947182,SDIFF,A3_2500_bio/eth->U3_100_eth/usdc,Uniswap,Uniswap,FILLED,ckhvar2,0.1,0.1,-0.016130387972896888,,0.1798,0.18063533282,322.92814238042274,0.0,0.4729852927397949,0.4729852927397949,1000,0.17976000000000003,0.1806102383622291,1796.440489432703,1796.440489432703,0.0,0.0,"{""Exec"":""Limit"",""CexSlip"":-0.02,""Diff"":0.46,""DexSlip"":0.01}",1758336922398,1758336922398,1758336947182,,0.0,0.0,0.0,0.01,0,"{""id"":1758336947182,""fsmType"":""SDIFF"",""pair"":""A3_2500_bio/eth->U3_100_eth/usdc"",""srcExchange"":""Uniswap"",""dstExchange"":""Uniswap"",""status"":""FILLED"",""user"":""ckhvar2"",""estimatedProfitNormalized"":0.1,""estimatedProfit"":0.1,""estimatedGrossProfit"":-0.016130387972896888,""eta"":null,""estimatedSrcPrice"":0.1798,""estimatedDstPrice"":0.18063533282,""estimatedQty"":322.92814238042274,""executedProfitNormalized"":null,""executedProfit"":0.4729852927397949,""executedGrossProfit"":0.4729852927397949,""executedTime"":1000,""executedSrcPrice"":0.17976000000000003,""executedDstPrice"":0.1806102383622291,""executedQtySrc"":1796.440489432703,""executedQtyDst"":1796.440489432703,""executedFeeTotal"":null,""executedFeePercent"":null,""props"":""{\""BASE_bio_6a2f\"":\""SELL\"",\""0.46\"":\""0.01\"",\""Limit\"":\""-0.02\""}"",""creationTime"":1758336922398,""openTime"":1758336922398,""lastUpdateTime"":1758336947182,""nwId"":null,""txFee"":null,""calculatedVolume"":null,""conveyedVolume"":null,""commissionPercent"":0.01,""hedge"":false}",base,2025-09-20 02:55:47.182000+00:00,bio,1.4625115105772308,1.4625115105772308,1,0,0,Limit,-0.02,0.46,0.01,,,,,,,,,,,,,0
